Time,root.energy.d0.T2(DOUBLE)
2016-01-29T09:40:00+08:00,17.1
2016-01-29T09:50:00+08:00,17.1
2016-01-29T10:00:00+08:00,17.1
2016-01-29T10:10:00+08:00,17.1
2016-01-29T10:20:00+08:00,17.1666666666667
2016-01-29T10:30:00+08:00,17.1
2016-01-29T10:40:00+08:00,17.1666666666667
2016-01-29T10:50:00+08:00,17.1333333333333
2016-01-29T11:00:00+08:00,17.1333333333333
2016-01-29T11:10:00+08:00,17.1333333333333
2016-01-29T11:20:00+08:00,17.2
2016-01-29T11:30:00+08:00,17.1666666666667
2016-01-29T11:40:00+08:00,17.1666666666667
2016-01-29T11:50:00+08:00,17.2
2016-01-29T12:00:00+08:00,17.1333333333333
2016-01-29T12:10:00+08:00,17.1333333333333
2016-01-29T12:20:00+08:00,17.1333333333333
2016-01-29T12:30:00+08:00,17.1
2016-01-29T12:40:00+08:00,17.1666666666667
2016-01-29T12:50:00+08:00,17.1666666666667
2016-01-29T13:00:00+08:00,17.1666666666667
2016-01-29T13:10:00+08:00,17.1
2016-01-29T13:20:00+08:00,17.1333333333333
2016-01-29T13:30:00+08:00,17.1333333333333
2016-01-29T13:40:00+08:00,17.1333333333333
2016-01-29T13:50:00+08:00,17.1333333333333
2016-01-29T14:00:00+08:00,17.1666666666667
2016-01-29T14:10:00+08:00,17.1
2016-01-29T14:20:00+08:00,17.1
2016-01-29T14:30:00+08:00,17.1
2016-01-29T14:40:00+08:00,17.1
2016-01-29T14:50:00+08:00,17.1
2016-01-29T15:00:00+08:00,17.1
2016-01-29T15:10:00+08:00,17.1
2016-01-29T15:20:00+08:00,17.1
2016-01-29T15:30:00+08:00,17.1
2016-01-29T15:40:00+08:00,17.1
2016-01-29T15:50:00+08:00,17.1
2016-01-29T16:00:00+08:00,17.1
2016-01-29T16:10:00+08:00,17.1333333333333
2016-01-29T16:20:00+08:00,17.26
2016-01-29T16:30:00+08:00,17.39
2016-01-29T16:40:00+08:00,17.4633333333333
2016-01-29T16:50:00+08:00,17.6333333333333
2016-01-29T17:00:00+08:00,17.76
2016-01-29T17:10:00+08:00,17.9266666666667
2016-01-29T17:20:00+08:00,18.066666666666695
2016-01-29T17:30:00+08:00,18.1333333333333
2016-01-29T17:40:00+08:00,18.26
2016-01-29T17:50:00+08:00,18.323333333333295
2016-01-29T18:00:00+08:00,18.463333333333296
2016-01-29T18:10:00+08:00,18.6333333333333
2016-01-29T18:20:00+08:00,18.76
2016-01-29T18:30:00+08:00,18.9266666666667
2016-01-29T18:40:00+08:00,19.025
2016-01-29T18:50:00+08:00,19.1666666666667
2016-01-29T19:00:00+08:00,19.23
2016-01-29T19:10:00+08:00,19.29
2016-01-29T19:20:00+08:00,19.29
2016-01-29T19:30:00+08:00,19.3566666666667
2016-01-29T19:40:00+08:00,19.4266666666667
2016-01-29T19:50:00+08:00,19.5
2016-01-29T20:00:00+08:00,19.6
2016-01-29T20:10:00+08:00,19.6666666666667
2016-01-29T20:20:00+08:00,19.73
2016-01-29T20:30:00+08:00,19.79
2016-01-29T20:40:00+08:00,19.823333333333295
2016-01-29T20:50:00+08:00,19.89
2016-01-29T21:00:00+08:00,19.89
2016-01-29T21:10:00+08:00,19.89
2016-01-29T21:20:00+08:00,19.9266666666667
2016-01-29T21:30:00+08:00,20.0
2016-01-29T21:40:00+08:00,20.0
2016-01-29T21:50:00+08:00,20.0
2016-01-29T22:00:00+08:00,20.0
2016-01-29T22:10:00+08:00,20.0
2016-01-29T22:20:00+08:00,20.0
2016-01-29T22:30:00+08:00,19.89
2016-01-29T22:40:00+08:00,19.89
2016-01-29T22:50:00+08:00,19.79
2016-01-29T23:00:00+08:00,19.79
2016-01-29T23:10:00+08:00,19.7
2016-01-29T23:20:00+08:00,19.7
2016-01-29T23:30:00+08:00,19.6666666666667
2016-01-29T23:40:00+08:00,19.6
2016-01-29T23:50:00+08:00,19.566666666666695
2016-01-30T00:00:00+08:00,19.5
2016-01-30T00:10:00+08:00,19.463333333333296
2016-01-30T00:20:00+08:00,19.39
2016-01-30T00:30:00+08:00,19.3566666666667
2016-01-30T00:40:00+08:00,19.29
2016-01-30T00:50:00+08:00,19.26
2016-01-30T01:00:00+08:00,19.2
2016-01-30T01:10:00+08:00,19.15
2016-01-30T01:20:00+08:00,19.1
2016-01-30T01:30:00+08:00,19.1
2016-01-30T01:40:00+08:00,19.0
2016-01-30T01:50:00+08:00,19.0
2016-01-30T02:00:00+08:00,18.963333333333296
2016-01-30T02:10:00+08:00,18.89
2016-01-30T02:20:00+08:00,18.89
2016-01-30T02:30:00+08:00,18.89
2016-01-30T02:40:00+08:00,18.79
2016-01-30T02:50:00+08:00,18.79
2016-01-30T03:00:00+08:00,18.76
2016-01-30T03:10:00+08:00,18.7
2016-01-30T03:20:00+08:00,18.7
2016-01-30T03:30:00+08:00,18.7
2016-01-30T03:40:00+08:00,18.6666666666667
2016-01-30T03:50:00+08:00,18.6
2016-01-30T04:00:00+08:00,18.6
2016-01-30T04:10:00+08:00,18.6
2016-01-30T04:20:00+08:00,18.55
2016-01-30T04:30:00+08:00,18.5
2016-01-30T04:40:00+08:00,18.5
2016-01-30T04:50:00+08:00,18.5
2016-01-30T05:00:00+08:00,18.4266666666667
2016-01-30T05:10:00+08:00,18.39
2016-01-30T05:20:00+08:00,18.39
2016-01-30T05:30:00+08:00,18.39
2016-01-30T05:40:00+08:00,18.39
2016-01-30T05:50:00+08:00,18.3566666666667
2016-01-30T06:00:00+08:00,18.29
2016-01-30T06:10:00+08:00,18.29
2016-01-30T06:20:00+08:00,18.29
2016-01-30T06:30:00+08:00,18.29
2016-01-30T06:40:00+08:00,18.29
2016-01-30T06:50:00+08:00,18.2
2016-01-30T07:00:00+08:00,18.2
2016-01-30T07:10:00+08:00,18.2
2016-01-30T07:20:00+08:00,18.2
2016-01-30T07:30:00+08:00,18.2
2016-01-30T07:40:00+08:00,18.1
2016-01-30T07:50:00+08:00,18.1
2016-01-30T08:00:00+08:00,18.1
2016-01-30T08:10:00+08:00,18.1
2016-01-30T08:20:00+08:00,18.1
2016-01-30T08:30:00+08:00,18.033333333333296
2016-01-30T08:40:00+08:00,18.1
2016-01-30T08:50:00+08:00,18.1
2016-01-30T09:00:00+08:00,18.066666666666695
2016-01-30T09:10:00+08:00,18.066666666666695
2016-01-30T09:20:00+08:00,18.1333333333333
2016-01-30T09:30:00+08:00,18.2
2016-01-30T09:40:00+08:00,18.323333333333295
2016-01-30T09:50:00+08:00,18.39
2016-01-30T10:00:00+08:00,18.533333333333296
2016-01-30T10:10:00+08:00,18.6666666666667
2016-01-30T10:20:00+08:00,18.73
2016-01-30T10:30:00+08:00,18.8566666666667
2016-01-30T10:40:00+08:00,19.0
2016-01-30T10:50:00+08:00,19.2
2016-01-30T11:00:00+08:00,19.26
2016-01-30T11:10:00+08:00,19.323333333333295
2016-01-30T11:20:00+08:00,19.39
2016-01-30T11:30:00+08:00,19.5
2016-01-30T11:40:00+08:00,19.5
2016-01-30T11:50:00+08:00,19.5
2016-01-30T12:00:00+08:00,19.5
2016-01-30T12:10:00+08:00,19.5
2016-01-30T12:20:00+08:00,19.5
2016-01-30T12:30:00+08:00,19.6
2016-01-30T12:40:00+08:00,19.6
2016-01-30T12:50:00+08:00,19.6
2016-01-30T13:00:00+08:00,19.6
2016-01-30T13:10:00+08:00,19.5
2016-01-30T13:20:00+08:00,19.5
2016-01-30T13:30:00+08:00,19.5
2016-01-30T13:40:00+08:00,19.5
2016-01-30T13:50:00+08:00,19.5
2016-01-30T14:00:00+08:00,19.5
2016-01-30T14:10:00+08:00,19.566666666666695
2016-01-30T14:20:00+08:00,19.6333333333333
2016-01-30T14:30:00+08:00,19.76
2016-01-30T14:40:00+08:00,19.89
2016-01-30T14:50:00+08:00,19.963333333333296
2016-01-30T15:00:00+08:00,20.1
2016-01-30T15:10:00+08:00,20.1666666666667
2016-01-30T15:20:00+08:00,20.29
2016-01-30T15:30:00+08:00,20.3566666666667
2016-01-30T15:40:00+08:00,20.39
2016-01-30T15:50:00+08:00,20.463333333333296
2016-01-30T16:00:00+08:00,20.5
2016-01-30T16:10:00+08:00,20.5
2016-01-30T16:20:00+08:00,20.6
2016-01-30T16:30:00+08:00,20.6
2016-01-30T16:40:00+08:00,20.6
2016-01-30T16:50:00+08:00,20.6
2016-01-30T17:00:00+08:00,20.6
2016-01-30T17:10:00+08:00,20.6
2016-01-30T17:20:00+08:00,20.6
2016-01-30T17:30:00+08:00,20.6
2016-01-30T17:40:00+08:00,20.6
2016-01-30T17:50:00+08:00,20.566666666666695
2016-01-30T18:00:00+08:00,20.5
2016-01-30T18:10:00+08:00,20.5
2016-01-30T18:20:00+08:00,20.5
2016-01-30T18:30:00+08:00,20.6333333333333
2016-01-30T18:40:00+08:00,20.76
2016-01-30T18:50:00+08:00,20.823333333333295
2016-01-30T19:00:00+08:00,20.963333333333296
2016-01-30T19:10:00+08:00,21.0
2016-01-30T19:20:00+08:00,21.066666666666695
2016-01-30T19:30:00+08:00,21.23
2016-01-30T19:40:00+08:00,21.29
2016-01-30T19:50:00+08:00,21.29
2016-01-30T20:00:00+08:00,21.29
2016-01-30T20:10:00+08:00,21.29
2016-01-30T20:20:00+08:00,21.29
2016-01-30T20:30:00+08:00,21.39
2016-01-30T20:40:00+08:00,21.4266666666667
2016-01-30T20:50:00+08:00,21.5
2016-01-30T21:00:00+08:00,21.6
2016-01-30T21:10:00+08:00,21.6
2016-01-30T21:20:00+08:00,21.6
2016-01-30T21:30:00+08:00,21.6
2016-01-30T21:40:00+08:00,21.6333333333333
2016-01-30T21:50:00+08:00,21.6333333333333
2016-01-30T22:00:00+08:00,21.6333333333333
2016-01-30T22:10:00+08:00,21.6333333333333
2016-01-30T22:20:00+08:00,21.566666666666695
2016-01-30T22:30:00+08:00,21.5
2016-01-30T22:40:00+08:00,21.39
2016-01-30T22:50:00+08:00,21.323333333333295
2016-01-30T23:00:00+08:00,21.26
2016-01-30T23:10:00+08:00,21.2
2016-01-30T23:20:00+08:00,21.1666666666667
2016-01-30T23:30:00+08:00,21.1
2016-01-30T23:40:00+08:00,21.0
2016-01-30T23:50:00+08:00,20.9175
2016-01-31T00:00:00+08:00,20.823333333333295
2016-01-31T00:10:00+08:00,20.79
2016-01-31T00:20:00+08:00,20.73
2016-01-31T00:30:00+08:00,20.6666666666667
2016-01-31T00:40:00+08:00,20.6
2016-01-31T00:50:00+08:00,20.566666666666695
2016-01-31T01:00:00+08:00,20.5
2016-01-31T01:10:00+08:00,20.463333333333296
2016-01-31T01:20:00+08:00,20.39
2016-01-31T01:30:00+08:00,20.29
2016-01-31T01:40:00+08:00,20.29
2016-01-31T01:50:00+08:00,20.2
2016-01-31T02:00:00+08:00,20.2
2016-01-31T02:10:00+08:00,20.1666666666667
2016-01-31T02:20:00+08:00,20.1
2016-01-31T02:30:00+08:00,20.0
2016-01-31T02:40:00+08:00,20.0
2016-01-31T02:50:00+08:00,20.0
2016-01-31T03:00:00+08:00,19.9175
2016-01-31T03:10:00+08:00,19.89
2016-01-31T03:20:00+08:00,19.79
2016-01-31T03:30:00+08:00,19.79
2016-01-31T03:40:00+08:00,19.76
2016-01-31T03:50:00+08:00,19.7
2016-01-31T04:00:00+08:00,19.7
2016-01-31T04:10:00+08:00,19.6333333333333
2016-01-31T04:20:00+08:00,19.6
2016-01-31T04:30:00+08:00,19.6
2016-01-31T04:40:00+08:00,19.5
2016-01-31T04:50:00+08:00,19.5
2016-01-31T05:00:00+08:00,19.5
2016-01-31T05:10:00+08:00,19.5
2016-01-31T05:20:00+08:00,19.39
2016-01-31T05:30:00+08:00,19.39
2016-01-31T05:40:00+08:00,19.39
2016-01-31T05:50:00+08:00,19.323333333333295
2016-01-31T06:00:00+08:00,19.29
2016-01-31T06:10:00+08:00,19.29
2016-01-31T06:20:00+08:00,19.23
2016-01-31T06:30:00+08:00,19.2
2016-01-31T06:40:00+08:00,19.2
2016-01-31T06:50:00+08:00,19.2
2016-01-31T07:00:00+08:00,19.2
2016-01-31T07:10:00+08:00,19.2
2016-01-31T07:20:00+08:00,19.1333333333333
2016-01-31T07:30:00+08:00,19.1
2016-01-31T07:40:00+08:00,19.1
2016-01-31T07:50:00+08:00,19.1
2016-01-31T08:00:00+08:00,19.1
2016-01-31T08:10:00+08:00,19.0
2016-01-31T08:20:00+08:00,19.0
2016-01-31T08:30:00+08:00,19.0
2016-01-31T08:40:00+08:00,19.066666666666695
2016-01-31T08:50:00+08:00,19.1333333333333
2016-01-31T09:00:00+08:00,19.2
2016-01-31T09:10:00+08:00,19.323333333333295
2016-01-31T09:20:00+08:00,19.4725
2016-01-31T09:30:00+08:00,19.566666666666695
2016-01-31T09:40:00+08:00,19.73
2016-01-31T09:50:00+08:00,19.79
2016-01-31T10:00:00+08:00,19.89
2016-01-31T10:10:00+08:00,19.963333333333296
2016-01-31T10:20:00+08:00,20.033333333333296
2016-01-31T10:30:00+08:00,20.033333333333296
2016-01-31T10:40:00+08:00,20.1333333333333
2016-01-31T10:50:00+08:00,20.2
2016-01-31T11:00:00+08:00,20.23
2016-01-31T11:10:00+08:00,20.3566666666667
2016-01-31T11:20:00+08:00,20.5
2016-01-31T11:30:00+08:00,20.5
2016-01-31T11:40:00+08:00,20.6
2016-01-31T11:50:00+08:00,20.6666666666667
2016-01-31T12:00:00+08:00,20.6333333333333
2016-01-31T12:10:00+08:00,20.36
2016-01-31T12:20:00+08:00,20.4266666666667
2016-01-31T12:30:00+08:00,20.566666666666695
2016-01-31T12:40:00+08:00,20.65
2016-01-31T12:50:00+08:00,20.73
2016-01-31T13:00:00+08:00,20.8566666666667
2016-01-31T13:10:00+08:00,20.89
2016-01-31T13:20:00+08:00,20.963333333333296
2016-01-31T13:30:00+08:00,21.066666666666695
2016-01-31T13:40:00+08:00,21.2
2016-01-31T13:50:00+08:00,21.323333333333295
2016-01-31T14:00:00+08:00,21.39
2016-01-31T14:10:00+08:00,21.5
2016-01-31T14:20:00+08:00,21.566666666666695
2016-01-31T14:30:00+08:00,21.53
2016-01-31T14:40:00+08:00,21.13
2016-01-31T14:50:00+08:00,21.033333333333296
2016-01-31T15:00:00+08:00,21.226666666666695
2016-01-31T15:10:00+08:00,21.39
2016-01-31T15:20:00+08:00,21.463333333333296
2016-01-31T15:30:00+08:00,21.6
2016-01-31T15:40:00+08:00,21.6
2016-01-31T15:50:00+08:00,21.6
2016-01-31T16:00:00+08:00,21.7
2016-01-31T16:10:00+08:00,21.7
2016-01-31T16:20:00+08:00,21.6666666666667
2016-01-31T16:30:00+08:00,21.6
2016-01-31T16:40:00+08:00,21.6
2016-01-31T16:50:00+08:00,21.6
2016-01-31T17:00:00+08:00,21.533333333333296
2016-01-31T17:10:00+08:00,21.533333333333296
2016-01-31T17:20:00+08:00,21.5
2016-01-31T17:30:00+08:00,21.566666666666695
2016-01-31T17:40:00+08:00,21.6333333333333
2016-01-31T17:50:00+08:00,21.7
2016-01-31T18:00:00+08:00,21.79
2016-01-31T18:10:00+08:00,21.8566666666667
2016-01-31T18:20:00+08:00,21.89
2016-01-31T18:30:00+08:00,21.89
2016-01-31T18:40:00+08:00,22.0
2016-01-31T18:50:00+08:00,22.0
2016-01-31T19:00:00+08:00,22.033333333333296
2016-01-31T19:10:00+08:00,22.125
2016-01-31T19:20:00+08:00,22.2
2016-01-31T19:30:00+08:00,22.2
2016-01-31T19:40:00+08:00,22.2
2016-01-31T19:50:00+08:00,22.2
2016-01-31T20:00:00+08:00,22.2
2016-01-31T20:10:00+08:00,22.2
2016-01-31T20:20:00+08:00,22.2
2016-01-31T20:30:00+08:00,22.2
2016-01-31T20:40:00+08:00,22.2
2016-01-31T20:50:00+08:00,22.1666666666667
2016-01-31T21:00:00+08:00,22.1
2016-01-31T21:10:00+08:00,22.1
2016-01-31T21:20:00+08:00,22.1
2016-01-31T21:30:00+08:00,22.0
2016-01-31T21:40:00+08:00,22.0
2016-01-31T21:50:00+08:00,21.963333333333296
2016-01-31T22:00:00+08:00,21.89
2016-01-31T22:10:00+08:00,21.89
2016-01-31T22:20:00+08:00,21.823333333333295
2016-01-31T22:30:00+08:00,21.79
2016-01-31T22:40:00+08:00,21.7
2016-01-31T22:50:00+08:00,21.7
2016-01-31T23:00:00+08:00,21.6
2016-01-31T23:10:00+08:00,21.533333333333296
2016-01-31T23:20:00+08:00,21.5
2016-01-31T23:30:00+08:00,21.4266666666667
2016-01-31T23:40:00+08:00,21.39
2016-01-31T23:50:00+08:00,21.39
2016-02-01T00:00:00+08:00,21.29
2016-02-01T00:10:00+08:00,21.29
2016-02-01T00:20:00+08:00,21.26
2016-02-01T00:30:00+08:00,21.2
2016-02-01T00:40:00+08:00,21.1666666666667
2016-02-01T00:50:00+08:00,21.1
2016-02-01T01:00:00+08:00,21.1
2016-02-01T01:10:00+08:00,21.1
2016-02-01T01:20:00+08:00,21.066666666666695
2016-02-01T01:30:00+08:00,21.0
2016-02-01T01:40:00+08:00,21.0
2016-02-01T01:50:00+08:00,20.89
2016-02-01T02:00:00+08:00,20.89
2016-02-01T02:10:00+08:00,20.79
2016-02-01T02:20:00+08:00,20.79
2016-02-01T02:30:00+08:00,20.79
2016-02-01T02:40:00+08:00,20.79
2016-02-01T02:50:00+08:00,20.7
2016-02-01T03:00:00+08:00,20.7
2016-02-01T03:10:00+08:00,20.7
2016-02-01T03:20:00+08:00,20.7
2016-02-01T03:30:00+08:00,20.6666666666667
2016-02-01T03:40:00+08:00,20.6
2016-02-01T03:50:00+08:00,20.6
2016-02-01T04:00:00+08:00,20.6
2016-02-01T04:10:00+08:00,20.566666666666695
2016-02-01T04:20:00+08:00,20.5
2016-02-01T04:30:00+08:00,20.5
2016-02-01T04:40:00+08:00,20.5
2016-02-01T04:50:00+08:00,20.5
2016-02-01T05:00:00+08:00,20.4725
2016-02-01T05:10:00+08:00,20.39
2016-02-01T05:20:00+08:00,20.39
2016-02-01T05:30:00+08:00,20.39
2016-02-01T05:40:00+08:00,20.29
2016-02-01T05:50:00+08:00,20.29
2016-02-01T06:00:00+08:00,20.29
2016-02-01T06:10:00+08:00,20.29
2016-02-01T06:20:00+08:00,20.29
2016-02-01T06:30:00+08:00,20.23
2016-02-01T06:40:00+08:00,20.2
2016-02-01T06:50:00+08:00,20.2
2016-02-01T07:00:00+08:00,20.2
2016-02-01T07:10:00+08:00,20.2
2016-02-01T07:20:00+08:00,20.2
2016-02-01T07:30:00+08:00,20.2
2016-02-01T07:40:00+08:00,20.1666666666667
2016-02-01T07:50:00+08:00,20.1
2016-02-01T08:00:00+08:00,20.1
2016-02-01T08:10:00+08:00,20.1
2016-02-01T08:20:00+08:00,20.1
2016-02-01T08:30:00+08:00,20.1
2016-02-01T08:40:00+08:00,20.1
2016-02-01T08:50:00+08:00,20.2
2016-02-01T09:00:00+08:00,20.2
2016-02-01T09:10:00+08:00,20.29
2016-02-01T09:20:00+08:00,20.3566666666667
2016-02-01T09:30:00+08:00,20.39
2016-02-01T09:40:00+08:00,20.463333333333296
2016-02-01T09:50:00+08:00,20.6
2016-02-01T10:00:00+08:00,20.46
2016-02-01T10:10:00+08:00,20.23
2016-02-01T10:20:00+08:00,20.3566666666667
2016-02-01T10:30:00+08:00,20.4266666666667
2016-02-01T10:40:00+08:00,20.566666666666695
2016-02-01T10:50:00+08:00,20.7633333333333
2016-02-01T11:00:00+08:00,20.963333333333296
2016-02-01T11:10:00+08:00,21.1
2016-02-01T11:20:00+08:00,21.1666666666667
2016-02-01T11:30:00+08:00,21.34
2016-02-01T11:40:00+08:00,21.6
2016-02-01T11:50:00+08:00,21.6666666666667
2016-02-01T12:00:00+08:00,21.823333333333295
2016-02-01T12:10:00+08:00,21.89
2016-02-01T12:20:00+08:00,21.9266666666667
2016-02-01T12:30:00+08:00,22.0
2016-02-01T12:40:00+08:00,22.033333333333296
2016-02-01T12:50:00+08:00,22.1
2016-02-01T13:00:00+08:00,22.1333333333333
2016-02-01T13:10:00+08:00,22.2
2016-02-01T13:20:00+08:00,22.323333333333295
2016-02-01T13:30:00+08:00,22.39
2016-02-01T13:40:00+08:00,22.5
2016-02-01T13:50:00+08:00,22.566666666666695
2016-02-01T14:00:00+08:00,22.6333333333333
2016-02-01T14:10:00+08:00,22.7
2016-02-01T14:20:00+08:00,22.73
2016-02-01T14:30:00+08:00,22.73
2016-02-01T14:40:00+08:00,22.79
2016-02-01T14:50:00+08:00,22.79
2016-02-01T15:00:00+08:00,22.79
2016-02-01T15:10:00+08:00,22.79
2016-02-01T15:20:00+08:00,22.79
2016-02-01T15:30:00+08:00,22.79
2016-02-01T15:40:00+08:00,22.8566666666667
2016-02-01T15:50:00+08:00,22.89
2016-02-01T16:00:00+08:00,22.89
2016-02-01T16:10:00+08:00,22.89
2016-02-01T16:20:00+08:00,22.89
2016-02-01T16:30:00+08:00,22.89
2016-02-01T16:40:00+08:00,22.89
2016-02-01T16:50:00+08:00,22.9266666666667
2016-02-01T17:00:00+08:00,23.0
2016-02-01T17:10:00+08:00,23.0
2016-02-01T17:20:00+08:00,23.066666666666695
2016-02-01T17:30:00+08:00,23.1
2016-02-01T17:40:00+08:00,23.1666666666667
2016-02-01T17:50:00+08:00,23.2
2016-02-01T18:00:00+08:00,23.2
2016-02-01T18:10:00+08:00,23.2
2016-02-01T18:20:00+08:00,23.2
2016-02-01T18:30:00+08:00,23.2
2016-02-01T18:40:00+08:00,23.2
2016-02-01T18:50:00+08:00,23.2
2016-02-01T19:00:00+08:00,23.1666666666667
2016-02-01T19:10:00+08:00,23.1
2016-02-01T19:20:00+08:00,23.2
2016-02-01T19:30:00+08:00,23.2
2016-02-01T19:40:00+08:00,23.2
2016-02-01T19:50:00+08:00,23.1333333333333
2016-02-01T20:00:00+08:00,23.1
2016-02-01T20:10:00+08:00,23.1
2016-02-01T20:20:00+08:00,23.0
2016-02-01T20:30:00+08:00,23.0
2016-02-01T20:40:00+08:00,22.89
2016-02-01T20:50:00+08:00,22.89
2016-02-01T21:00:00+08:00,22.823333333333295
2016-02-01T21:10:00+08:00,22.823333333333295
2016-02-01T21:20:00+08:00,22.745
2016-02-01T21:30:00+08:00,22.7
2016-02-01T21:40:00+08:00,22.6333333333333
2016-02-01T21:50:00+08:00,22.6
2016-02-01T22:00:00+08:00,22.6
2016-02-01T22:10:00+08:00,22.5
2016-02-01T22:20:00+08:00,22.5
2016-02-01T22:30:00+08:00,22.463333333333296
2016-02-01T22:40:00+08:00,22.39
2016-02-01T22:50:00+08:00,22.39
2016-02-01T23:00:00+08:00,22.323333333333295
2016-02-01T23:10:00+08:00,22.29
2016-02-01T23:20:00+08:00,22.23
2016-02-01T23:30:00+08:00,22.2
2016-02-01T23:40:00+08:00,22.1333333333333
2016-02-01T23:50:00+08:00,22.1
2016-02-02T00:00:00+08:00,22.033333333333296
2016-02-02T00:10:00+08:00,22.0
2016-02-02T00:20:00+08:00,22.0
2016-02-02T00:30:00+08:00,21.89
2016-02-02T00:40:00+08:00,21.89
2016-02-02T00:50:00+08:00,21.89
2016-02-02T01:00:00+08:00,21.79
2016-02-02T01:10:00+08:00,21.79
2016-02-02T01:20:00+08:00,21.76
2016-02-02T01:30:00+08:00,21.7
2016-02-02T01:40:00+08:00,21.7
2016-02-02T01:50:00+08:00,21.6333333333333
2016-02-02T02:00:00+08:00,21.6666666666667
2016-02-02T02:10:00+08:00,21.6
2016-02-02T02:20:00+08:00,21.6
2016-02-02T02:30:00+08:00,21.6
2016-02-02T02:40:00+08:00,21.566666666666695
2016-02-02T02:50:00+08:00,21.5
2016-02-02T03:00:00+08:00,21.5
2016-02-02T03:10:00+08:00,21.4266666666667
2016-02-02T03:20:00+08:00,21.463333333333296
2016-02-02T03:30:00+08:00,21.39
2016-02-02T03:40:00+08:00,21.39
2016-02-02T03:50:00+08:00,21.39
2016-02-02T04:00:00+08:00,21.29
2016-02-02T04:10:00+08:00,21.3566666666667
2016-02-02T04:20:00+08:00,21.29
2016-02-02T04:30:00+08:00,21.29
2016-02-02T04:40:00+08:00,21.23
2016-02-02T04:50:00+08:00,21.2
2016-02-02T05:00:00+08:00,21.26
2016-02-02T05:10:00+08:00,21.2
2016-02-02T05:20:00+08:00,21.2
2016-02-02T05:30:00+08:00,21.2
2016-02-02T05:40:00+08:00,21.1333333333333
2016-02-02T05:50:00+08:00,21.1
2016-02-02T06:00:00+08:00,21.1
2016-02-02T06:10:00+08:00,21.1
2016-02-02T06:20:00+08:00,21.033333333333296
2016-02-02T06:30:00+08:00,21.0
2016-02-02T06:40:00+08:00,21.0
2016-02-02T06:50:00+08:00,21.0
2016-02-02T07:00:00+08:00,21.0
2016-02-02T07:10:00+08:00,20.89
2016-02-02T07:20:00+08:00,20.89
2016-02-02T07:30:00+08:00,20.89
2016-02-02T07:40:00+08:00,20.89
2016-02-02T07:50:00+08:00,20.89
2016-02-02T08:00:00+08:00,20.8566666666667
2016-02-02T08:10:00+08:00,20.8566666666667
2016-02-02T08:20:00+08:00,20.8566666666667
2016-02-02T08:30:00+08:00,20.79
2016-02-02T08:40:00+08:00,20.76
2016-02-02T08:50:00+08:00,20.7
2016-02-02T09:00:00+08:00,20.7
2016-02-02T09:10:00+08:00,20.7
2016-02-02T09:20:00+08:00,20.7
2016-02-02T09:30:00+08:00,20.7
2016-02-02T09:40:00+08:00,20.76
2016-02-02T09:50:00+08:00,20.7
2016-02-02T10:00:00+08:00,20.73
2016-02-02T10:10:00+08:00,20.79
2016-02-02T10:20:00+08:00,20.823333333333295
2016-02-02T10:30:00+08:00,20.9425
2016-02-02T10:40:00+08:00,21.1666666666667
2016-02-02T10:50:00+08:00,21.1666666666667
2016-02-02T11:00:00+08:00,21.1
2016-02-02T11:10:00+08:00,21.1
2016-02-02T11:20:00+08:00,21.1666666666667
2016-02-02T11:30:00+08:00,21.23
2016-02-02T11:40:00+08:00,21.29
2016-02-02T11:50:00+08:00,21.39
2016-02-02T12:00:00+08:00,21.39
2016-02-02T12:10:00+08:00,21.39
2016-02-02T12:20:00+08:00,21.39
2016-02-02T12:30:00+08:00,21.39
2016-02-02T12:40:00+08:00,21.39
2016-02-02T12:50:00+08:00,21.3566666666667
2016-02-02T13:00:00+08:00,21.29
2016-02-02T13:10:00+08:00,21.29
2016-02-02T13:20:00+08:00,21.29
2016-02-02T13:30:00+08:00,21.29
2016-02-02T13:40:00+08:00,21.29
2016-02-02T13:50:00+08:00,21.2
2016-02-02T14:00:00+08:00,21.2
2016-02-02T14:10:00+08:00,21.2
2016-02-02T14:20:00+08:00,21.2
2016-02-02T14:30:00+08:00,21.2
2016-02-02T14:40:00+08:00,21.2
2016-02-02T14:50:00+08:00,21.2
2016-02-02T15:00:00+08:00,21.2
2016-02-02T15:10:00+08:00,21.2
2016-02-02T15:20:00+08:00,21.1
2016-02-02T15:30:00+08:00,21.1
2016-02-02T15:40:00+08:00,21.1
2016-02-02T15:50:00+08:00,21.1
2016-02-02T16:00:00+08:00,21.1
2016-02-02T16:10:00+08:00,21.1
2016-02-02T16:20:00+08:00,21.0
2016-02-02T16:30:00+08:00,21.0
2016-02-02T16:40:00+08:00,21.0
2016-02-02T16:50:00+08:00,21.0
2016-02-02T17:00:00+08:00,21.0
2016-02-02T17:10:00+08:00,21.0
2016-02-02T17:20:00+08:00,21.0
2016-02-02T17:30:00+08:00,21.033333333333296
2016-02-02T17:40:00+08:00,21.1
2016-02-02T17:50:00+08:00,21.1
2016-02-02T18:00:00+08:00,21.1666666666667
2016-02-02T18:10:00+08:00,21.2
2016-02-02T18:20:00+08:00,21.26
2016-02-02T18:30:00+08:00,21.29
2016-02-02T18:40:00+08:00,21.3566666666667
2016-02-02T18:50:00+08:00,21.39
2016-02-02T19:00:00+08:00,21.39
2016-02-02T19:10:00+08:00,21.5
