Time,root.energy.d0.T7(DOUBLE)
2016-02-19T03:00:00+08:00,17.5
2016-02-19T03:10:00+08:00,17.5
2016-02-19T03:20:00+08:00,17.5
2016-02-19T03:30:00+08:00,17.5
2016-02-19T03:40:00+08:00,17.5
2016-02-19T03:50:00+08:00,17.5
2016-02-19T04:00:00+08:00,17.5
2016-02-19T04:10:00+08:00,17.5
2016-02-19T04:20:00+08:00,17.5
2016-02-19T04:30:00+08:00,17.4266666666667
2016-02-19T04:40:00+08:00,17.445
2016-02-19T04:50:00+08:00,17.4633333333333
2016-02-19T05:00:00+08:00,17.39
2016-02-19T05:10:00+08:00,17.4633333333333
2016-02-19T05:20:00+08:00,17.39
2016-02-19T05:30:00+08:00,17.39
2016-02-19T05:40:00+08:00,17.39
2016-02-19T05:50:00+08:00,17.39
2016-02-19T06:00:00+08:00,17.39
2016-02-19T06:10:00+08:00,17.39
2016-02-19T06:20:00+08:00,17.39
2016-02-19T06:30:00+08:00,17.39
2016-02-19T06:40:00+08:00,17.39
2016-02-19T06:50:00+08:00,17.39
2016-02-19T07:00:00+08:00,17.39
2016-02-19T07:10:00+08:00,17.3566666666667
2016-02-19T07:20:00+08:00,17.29
2016-02-19T07:30:00+08:00,17.29
2016-02-19T07:40:00+08:00,17.2225
2016-02-19T07:50:00+08:00,17.2
2016-02-19T08:00:00+08:00,17.2
2016-02-19T08:10:00+08:00,17.2
2016-02-19T08:20:00+08:00,17.1666666666667
2016-02-19T08:30:00+08:00,17.1666666666667
2016-02-19T08:40:00+08:00,17.1
2016-02-19T08:50:00+08:00,17.1
2016-02-19T09:00:00+08:00,17.1
2016-02-19T09:10:00+08:00,17.1
2016-02-19T09:20:00+08:00,17.1
2016-02-19T09:30:00+08:00,17.1
2016-02-19T09:40:00+08:00,17.1
2016-02-19T09:50:00+08:00,17.1
2016-02-19T10:00:00+08:00,17.1333333333333
2016-02-19T10:10:00+08:00,17.1333333333333
2016-02-19T10:20:00+08:00,17.2
2016-02-19T10:30:00+08:00,17.2
2016-02-19T10:40:00+08:00,17.2
2016-02-19T10:50:00+08:00,17.2
2016-02-19T11:00:00+08:00,17.26
2016-02-19T11:10:00+08:00,17.2
2016-02-19T11:20:00+08:00,17.26
2016-02-19T11:30:00+08:00,17.29
2016-02-19T11:40:00+08:00,17.29
2016-02-19T11:50:00+08:00,17.3233333333333
2016-02-19T12:00:00+08:00,17.4633333333333
2016-02-19T12:10:00+08:00,17.6333333333333
2016-02-19T12:20:00+08:00,17.8266666666667
2016-02-19T12:30:00+08:00,18.033333333333296
2016-02-19T12:40:00+08:00,18.1666666666667
2016-02-19T12:50:00+08:00,18.23
2016-02-19T13:00:00+08:00,18.29
2016-02-19T13:10:00+08:00,18.29
2016-02-19T13:20:00+08:00,18.29
2016-02-19T13:30:00+08:00,18.29
2016-02-19T13:40:00+08:00,18.3566666666667
2016-02-19T13:50:00+08:00,18.5
2016-02-19T14:00:00+08:00,18.575
2016-02-19T14:10:00+08:00,18.6666666666667
2016-02-19T14:20:00+08:00,18.823333333333295
2016-02-19T14:30:00+08:00,18.963333333333296
2016-02-19T14:40:00+08:00,19.1333333333333
2016-02-19T14:50:00+08:00,19.26
2016-02-19T15:00:00+08:00,19.39
2016-02-19T15:10:00+08:00,19.463333333333296
2016-02-19T15:20:00+08:00,19.6
2016-02-19T15:30:00+08:00,19.6666666666667
2016-02-19T15:40:00+08:00,19.73
2016-02-19T15:50:00+08:00,19.8566666666667
2016-02-19T16:00:00+08:00,19.8566666666667
2016-02-19T16:10:00+08:00,19.79
2016-02-19T16:20:00+08:00,19.79
2016-02-19T16:30:00+08:00,19.79
2016-02-19T16:40:00+08:00,19.7
2016-02-19T16:50:00+08:00,19.6333333333333
2016-02-19T17:00:00+08:00,19.6
2016-02-19T17:10:00+08:00,19.575
2016-02-19T17:20:00+08:00,19.5
2016-02-19T17:30:00+08:00,19.463333333333296
2016-02-19T17:40:00+08:00,19.39
2016-02-19T17:50:00+08:00,19.3566666666667
2016-02-19T18:00:00+08:00,19.29
2016-02-19T18:10:00+08:00,19.2
2016-02-19T18:20:00+08:00,19.2
2016-02-19T18:30:00+08:00,19.1
2016-02-19T18:40:00+08:00,19.1
2016-02-19T18:50:00+08:00,19.0
2016-02-19T19:00:00+08:00,19.0
2016-02-19T19:10:00+08:00,18.89
2016-02-19T19:20:00+08:00,18.89
2016-02-19T19:30:00+08:00,18.79
2016-02-19T19:40:00+08:00,18.79
2016-02-19T19:50:00+08:00,18.76
2016-02-19T20:00:00+08:00,18.7
2016-02-19T20:10:00+08:00,18.6
2016-02-19T20:20:00+08:00,18.6
2016-02-19T20:30:00+08:00,18.533333333333296
2016-02-19T20:40:00+08:00,18.5
2016-02-19T20:50:00+08:00,18.5
2016-02-19T21:00:00+08:00,18.39
2016-02-19T21:10:00+08:00,18.39
2016-02-19T21:20:00+08:00,18.3566666666667
2016-02-19T21:30:00+08:00,18.29
2016-02-19T21:40:00+08:00,18.26
2016-02-19T21:50:00+08:00,18.26
2016-02-19T22:00:00+08:00,18.26
2016-02-19T22:10:00+08:00,18.2
2016-02-19T22:20:00+08:00,18.2
2016-02-19T22:30:00+08:00,18.2
2016-02-19T22:40:00+08:00,18.1333333333333
2016-02-19T22:50:00+08:00,18.1333333333333
2016-02-19T23:00:00+08:00,18.1
2016-02-19T23:10:00+08:00,18.1
2016-02-19T23:20:00+08:00,18.05
2016-02-19T23:30:00+08:00,18.0
2016-02-19T23:40:00+08:00,18.0
2016-02-19T23:50:00+08:00,18.0
2016-02-20T00:00:00+08:00,18.0
2016-02-20T00:10:00+08:00,18.0
2016-02-20T00:20:00+08:00,18.0
2016-02-20T00:30:00+08:00,18.0
2016-02-20T00:40:00+08:00,18.0
2016-02-20T00:50:00+08:00,18.0
2016-02-20T01:00:00+08:00,18.0
2016-02-20T01:10:00+08:00,18.0
2016-02-20T01:20:00+08:00,18.0
2016-02-20T01:30:00+08:00,18.0
2016-02-20T01:40:00+08:00,18.0
2016-02-20T01:50:00+08:00,18.0
2016-02-20T02:00:00+08:00,18.0
2016-02-20T02:10:00+08:00,18.0
2016-02-20T02:20:00+08:00,17.9266666666667
2016-02-20T02:30:00+08:00,17.945
2016-02-20T02:40:00+08:00,18.0
2016-02-20T02:50:00+08:00,18.0
2016-02-20T03:00:00+08:00,17.89
2016-02-20T03:10:00+08:00,17.89
2016-02-20T03:20:00+08:00,17.89
2016-02-20T03:30:00+08:00,17.89
2016-02-20T03:40:00+08:00,17.89
2016-02-20T03:50:00+08:00,17.89
2016-02-20T04:00:00+08:00,17.89
2016-02-20T04:10:00+08:00,17.89
2016-02-20T04:20:00+08:00,17.89
2016-02-20T04:30:00+08:00,17.89
2016-02-20T04:40:00+08:00,17.8566666666667
2016-02-20T04:50:00+08:00,17.8566666666667
2016-02-20T05:00:00+08:00,17.89
2016-02-20T05:10:00+08:00,17.8233333333333
2016-02-20T05:20:00+08:00,17.79
2016-02-20T05:30:00+08:00,17.79
2016-02-20T05:40:00+08:00,17.79
2016-02-20T05:50:00+08:00,17.79
2016-02-20T06:00:00+08:00,17.79
2016-02-20T06:10:00+08:00,17.79
2016-02-20T06:20:00+08:00,17.79
2016-02-20T06:30:00+08:00,17.79
2016-02-20T06:40:00+08:00,17.79
2016-02-20T06:50:00+08:00,17.79
2016-02-20T07:00:00+08:00,17.79
2016-02-20T07:10:00+08:00,17.7
2016-02-20T07:20:00+08:00,17.7
2016-02-20T07:30:00+08:00,17.7
2016-02-20T07:40:00+08:00,17.7
2016-02-20T07:50:00+08:00,17.76
2016-02-20T08:00:00+08:00,17.7
2016-02-20T08:10:00+08:00,17.7
2016-02-20T08:20:00+08:00,17.7
2016-02-20T08:30:00+08:00,17.7
2016-02-20T08:40:00+08:00,17.7
2016-02-20T08:50:00+08:00,17.7
2016-02-20T09:00:00+08:00,17.7
2016-02-20T09:10:00+08:00,17.7
2016-02-20T09:20:00+08:00,17.6
2016-02-20T09:30:00+08:00,17.6
2016-02-20T09:40:00+08:00,17.6
2016-02-20T09:50:00+08:00,17.6
2016-02-20T10:00:00+08:00,17.6
2016-02-20T10:10:00+08:00,17.6
2016-02-20T10:20:00+08:00,17.6
2016-02-20T10:30:00+08:00,17.6
2016-02-20T10:40:00+08:00,17.6
2016-02-20T10:50:00+08:00,17.6
2016-02-20T11:00:00+08:00,17.6
2016-02-20T11:10:00+08:00,17.6
2016-02-20T11:20:00+08:00,17.6
2016-02-20T11:30:00+08:00,17.6666666666667
2016-02-20T11:40:00+08:00,17.7
2016-02-20T11:50:00+08:00,17.65
2016-02-20T12:00:00+08:00,17.7
2016-02-20T12:10:00+08:00,17.7
2016-02-20T12:20:00+08:00,17.7
2016-02-20T12:30:00+08:00,17.7
2016-02-20T12:40:00+08:00,17.7
2016-02-20T12:50:00+08:00,17.7
2016-02-20T13:00:00+08:00,17.7
2016-02-20T13:10:00+08:00,17.7
2016-02-20T13:20:00+08:00,17.7
2016-02-20T13:30:00+08:00,17.7
2016-02-20T13:40:00+08:00,17.7
2016-02-20T13:50:00+08:00,17.7
2016-02-20T14:00:00+08:00,17.7
2016-02-20T14:10:00+08:00,17.7
2016-02-20T14:20:00+08:00,17.7
2016-02-20T14:30:00+08:00,17.7
2016-02-20T14:40:00+08:00,17.76
2016-02-20T14:50:00+08:00,17.73
2016-02-20T15:00:00+08:00,17.745
2016-02-20T15:10:00+08:00,17.79
2016-02-20T15:20:00+08:00,17.79
2016-02-20T15:30:00+08:00,17.79
2016-02-20T15:40:00+08:00,17.79
2016-02-20T15:50:00+08:00,17.79
2016-02-20T16:00:00+08:00,17.79
2016-02-20T16:10:00+08:00,17.79
2016-02-20T16:20:00+08:00,17.79
2016-02-20T16:30:00+08:00,17.79
2016-02-20T16:40:00+08:00,17.79
2016-02-20T16:50:00+08:00,17.79
2016-02-20T17:00:00+08:00,17.79
2016-02-20T17:10:00+08:00,17.79
2016-02-20T17:20:00+08:00,17.79
2016-02-20T17:30:00+08:00,17.79
2016-02-20T17:40:00+08:00,17.8566666666667
2016-02-20T17:50:00+08:00,17.79
2016-02-20T18:00:00+08:00,17.8233333333333
2016-02-20T18:10:00+08:00,17.84
2016-02-20T18:20:00+08:00,17.89
2016-02-20T18:30:00+08:00,17.89
2016-02-20T18:40:00+08:00,17.89
2016-02-20T18:50:00+08:00,17.89
2016-02-20T19:00:00+08:00,17.89
2016-02-20T19:10:00+08:00,17.89
2016-02-20T19:20:00+08:00,17.89
2016-02-20T19:30:00+08:00,17.89
2016-02-20T19:40:00+08:00,17.89
2016-02-20T19:50:00+08:00,17.89
2016-02-20T20:00:00+08:00,17.89
2016-02-20T20:10:00+08:00,17.89
2016-02-20T20:20:00+08:00,17.89
2016-02-20T20:30:00+08:00,18.0
2016-02-20T20:40:00+08:00,17.9266666666667
2016-02-20T20:50:00+08:00,18.0
2016-02-20T21:00:00+08:00,18.0
2016-02-20T21:10:00+08:00,18.0
2016-02-20T21:20:00+08:00,18.0
2016-02-20T21:30:00+08:00,18.0
2016-02-20T21:40:00+08:00,18.0
2016-02-20T21:50:00+08:00,18.0
2016-02-20T22:00:00+08:00,18.0
2016-02-20T22:10:00+08:00,18.0
2016-02-20T22:20:00+08:00,18.0
2016-02-20T22:30:00+08:00,18.0
2016-02-20T22:40:00+08:00,18.1
2016-02-20T22:50:00+08:00,18.1
2016-02-20T23:00:00+08:00,18.033333333333296
2016-02-20T23:10:00+08:00,18.1
2016-02-20T23:20:00+08:00,18.1
2016-02-20T23:30:00+08:00,18.1
2016-02-20T23:40:00+08:00,18.1
2016-02-20T23:50:00+08:00,18.1
2016-02-21T00:00:00+08:00,18.1
2016-02-21T00:10:00+08:00,18.1
2016-02-21T00:20:00+08:00,18.1
2016-02-21T00:30:00+08:00,18.1
2016-02-21T00:40:00+08:00,18.1
2016-02-21T00:50:00+08:00,18.1
2016-02-21T01:00:00+08:00,18.1
2016-02-21T01:10:00+08:00,18.1
2016-02-21T01:20:00+08:00,18.1
2016-02-21T01:30:00+08:00,18.1666666666667
2016-02-21T01:40:00+08:00,18.1
2016-02-21T01:50:00+08:00,18.1666666666667
2016-02-21T02:00:00+08:00,18.1
2016-02-21T02:10:00+08:00,18.1666666666667
2016-02-21T02:20:00+08:00,18.1666666666667
2016-02-21T02:30:00+08:00,18.1333333333333
2016-02-21T02:40:00+08:00,18.2
2016-02-21T02:50:00+08:00,18.2
2016-02-21T03:00:00+08:00,18.1333333333333
2016-02-21T03:10:00+08:00,18.2
2016-02-21T03:20:00+08:00,18.2
2016-02-21T03:30:00+08:00,18.2
2016-02-21T03:40:00+08:00,18.2
2016-02-21T03:50:00+08:00,18.2
2016-02-21T04:00:00+08:00,18.2
2016-02-21T04:10:00+08:00,18.2
2016-02-21T04:20:00+08:00,18.2
2016-02-21T04:30:00+08:00,18.2
2016-02-21T04:40:00+08:00,18.2
2016-02-21T04:50:00+08:00,18.2
2016-02-21T05:00:00+08:00,18.1333333333333
2016-02-21T05:10:00+08:00,18.2
2016-02-21T05:20:00+08:00,18.2
2016-02-21T05:30:00+08:00,18.1333333333333
2016-02-21T05:40:00+08:00,18.2
2016-02-21T05:50:00+08:00,18.2
2016-02-21T06:00:00+08:00,18.1333333333333
2016-02-21T06:10:00+08:00,18.2
2016-02-21T06:20:00+08:00,18.2
2016-02-21T06:30:00+08:00,18.2
2016-02-21T06:40:00+08:00,18.2
2016-02-21T06:50:00+08:00,18.1666666666667
2016-02-21T07:00:00+08:00,18.1666666666667
2016-02-21T07:10:00+08:00,18.2
2016-02-21T07:20:00+08:00,18.1333333333333
2016-02-21T07:30:00+08:00,18.1666666666667
2016-02-21T07:40:00+08:00,18.1666666666667
2016-02-21T07:50:00+08:00,18.1333333333333
2016-02-21T08:00:00+08:00,18.2
2016-02-21T08:10:00+08:00,18.2
2016-02-21T08:20:00+08:00,18.2
2016-02-21T08:30:00+08:00,18.2
2016-02-21T08:40:00+08:00,18.2
2016-02-21T08:50:00+08:00,18.2
2016-02-21T09:00:00+08:00,18.1333333333333
2016-02-21T09:10:00+08:00,18.1
2016-02-21T09:20:00+08:00,18.1
2016-02-21T09:30:00+08:00,18.1
2016-02-21T09:40:00+08:00,18.1
2016-02-21T09:50:00+08:00,18.1
2016-02-21T10:00:00+08:00,18.1
2016-02-21T10:10:00+08:00,18.1
2016-02-21T10:20:00+08:00,18.1
2016-02-21T10:30:00+08:00,18.1
2016-02-21T10:40:00+08:00,18.1
2016-02-21T10:50:00+08:00,18.1
2016-02-21T11:00:00+08:00,18.1
2016-02-21T11:10:00+08:00,18.1
2016-02-21T11:20:00+08:00,18.1
2016-02-21T11:30:00+08:00,18.1
2016-02-21T11:40:00+08:00,18.1
2016-02-21T11:50:00+08:00,18.1
2016-02-21T12:00:00+08:00,18.1333333333333
2016-02-21T12:10:00+08:00,18.1333333333333
2016-02-21T12:20:00+08:00,18.1333333333333
2016-02-21T12:30:00+08:00,18.2
2016-02-21T12:40:00+08:00,18.2
2016-02-21T12:50:00+08:00,18.2
2016-02-21T13:00:00+08:00,18.15
2016-02-21T13:10:00+08:00,18.1666666666667
2016-02-21T13:20:00+08:00,18.1
2016-02-21T13:30:00+08:00,18.2
2016-02-21T13:40:00+08:00,18.2
2016-02-21T13:50:00+08:00,18.2
2016-02-21T14:00:00+08:00,18.2
2016-02-21T14:10:00+08:00,18.2
2016-02-21T14:20:00+08:00,18.2
2016-02-21T14:30:00+08:00,18.2
2016-02-21T14:40:00+08:00,18.2
2016-02-21T14:50:00+08:00,18.2
2016-02-21T15:00:00+08:00,18.2
2016-02-21T15:10:00+08:00,18.2
2016-02-21T15:20:00+08:00,18.2
2016-02-21T15:30:00+08:00,18.2
2016-02-21T15:40:00+08:00,18.2
2016-02-21T15:50:00+08:00,18.2
2016-02-21T16:00:00+08:00,18.2
2016-02-21T16:10:00+08:00,18.2
2016-02-21T16:20:00+08:00,18.2
2016-02-21T16:30:00+08:00,18.2
2016-02-21T16:40:00+08:00,18.29
2016-02-21T16:50:00+08:00,18.29
2016-02-21T17:00:00+08:00,18.29
2016-02-21T17:10:00+08:00,18.29
2016-02-21T17:20:00+08:00,18.29
2016-02-21T17:30:00+08:00,18.29
2016-02-21T17:40:00+08:00,18.29
2016-02-21T17:50:00+08:00,18.29
2016-02-21T18:00:00+08:00,18.29
2016-02-21T18:10:00+08:00,18.29
2016-02-21T18:20:00+08:00,18.29
2016-02-21T18:30:00+08:00,18.29
2016-02-21T18:40:00+08:00,18.29
2016-02-21T18:50:00+08:00,18.29
2016-02-21T19:00:00+08:00,18.29
2016-02-21T19:10:00+08:00,18.29
2016-02-21T19:20:00+08:00,18.29
2016-02-21T19:30:00+08:00,18.29
2016-02-21T19:40:00+08:00,18.29
2016-02-21T19:50:00+08:00,18.29
2016-02-21T20:00:00+08:00,18.3566666666667
2016-02-21T20:10:00+08:00,18.323333333333295
2016-02-21T20:20:00+08:00,18.39
2016-02-21T20:30:00+08:00,18.39
2016-02-21T20:40:00+08:00,18.39
2016-02-21T20:50:00+08:00,18.323333333333295
2016-02-21T21:00:00+08:00,18.39
2016-02-21T21:10:00+08:00,18.39
2016-02-21T21:20:00+08:00,18.39
2016-02-21T21:30:00+08:00,18.39
2016-02-21T21:40:00+08:00,18.39
2016-02-21T21:50:00+08:00,18.39
2016-02-21T22:00:00+08:00,18.39
2016-02-21T22:10:00+08:00,18.39
2016-02-21T22:20:00+08:00,18.39
2016-02-21T22:30:00+08:00,18.39
2016-02-21T22:40:00+08:00,18.39
2016-02-21T22:50:00+08:00,18.463333333333296
2016-02-21T23:00:00+08:00,18.5
2016-02-21T23:10:00+08:00,18.5
2016-02-21T23:20:00+08:00,18.5
2016-02-21T23:30:00+08:00,18.5
2016-02-21T23:40:00+08:00,18.5
2016-02-21T23:50:00+08:00,18.5
2016-02-22T00:00:00+08:00,18.5
2016-02-22T00:10:00+08:00,18.5
2016-02-22T00:20:00+08:00,18.5
2016-02-22T00:30:00+08:00,18.5
2016-02-22T00:40:00+08:00,18.5
2016-02-22T00:50:00+08:00,18.5
2016-02-22T01:00:00+08:00,18.5
2016-02-22T01:10:00+08:00,18.5
2016-02-22T01:20:00+08:00,18.5
2016-02-22T01:30:00+08:00,18.5
2016-02-22T01:40:00+08:00,18.5
2016-02-22T01:50:00+08:00,18.5
2016-02-22T02:00:00+08:00,18.5
2016-02-22T02:10:00+08:00,18.5
2016-02-22T02:20:00+08:00,18.5
2016-02-22T02:30:00+08:00,18.5
2016-02-22T02:40:00+08:00,18.5
2016-02-22T02:50:00+08:00,18.5
2016-02-22T03:00:00+08:00,18.5
2016-02-22T03:10:00+08:00,18.5
2016-02-22T03:20:00+08:00,18.5
2016-02-22T03:30:00+08:00,18.5
2016-02-22T03:40:00+08:00,18.5
2016-02-22T03:50:00+08:00,18.5
2016-02-22T04:00:00+08:00,18.5
2016-02-22T04:10:00+08:00,18.5
2016-02-22T04:20:00+08:00,18.5
2016-02-22T04:30:00+08:00,18.5
2016-02-22T04:40:00+08:00,18.5
2016-02-22T04:50:00+08:00,18.5
2016-02-22T05:00:00+08:00,18.5
2016-02-22T05:10:00+08:00,18.5
2016-02-22T05:20:00+08:00,18.5
2016-02-22T05:30:00+08:00,18.5
2016-02-22T05:40:00+08:00,18.5
2016-02-22T05:50:00+08:00,18.5
2016-02-22T06:00:00+08:00,18.5
2016-02-22T06:10:00+08:00,18.5
2016-02-22T06:20:00+08:00,18.5
2016-02-22T06:30:00+08:00,18.5
2016-02-22T06:40:00+08:00,18.5
2016-02-22T06:50:00+08:00,18.5
2016-02-22T07:00:00+08:00,18.5
2016-02-22T07:10:00+08:00,18.5
2016-02-22T07:20:00+08:00,18.5
2016-02-22T07:30:00+08:00,18.5
2016-02-22T07:40:00+08:00,18.5
2016-02-22T07:50:00+08:00,18.5
2016-02-22T08:00:00+08:00,18.5
2016-02-22T08:10:00+08:00,18.5
2016-02-22T08:20:00+08:00,18.4266666666667
2016-02-22T08:30:00+08:00,18.4266666666667
2016-02-22T08:40:00+08:00,18.4266666666667
2016-02-22T08:50:00+08:00,18.39
2016-02-22T09:00:00+08:00,18.463333333333296
2016-02-22T09:10:00+08:00,18.39
2016-02-22T09:20:00+08:00,18.39
2016-02-22T09:30:00+08:00,18.463333333333296
2016-02-22T09:40:00+08:00,18.39
2016-02-22T09:50:00+08:00,18.39
2016-02-22T10:00:00+08:00,18.39
2016-02-22T10:10:00+08:00,18.39
2016-02-22T10:20:00+08:00,18.39
2016-02-22T10:30:00+08:00,18.39
2016-02-22T10:40:00+08:00,18.39
2016-02-22T10:50:00+08:00,18.39
2016-02-22T11:00:00+08:00,18.39
2016-02-22T11:10:00+08:00,18.39
2016-02-22T11:20:00+08:00,18.39
2016-02-22T11:30:00+08:00,18.39
2016-02-22T11:40:00+08:00,18.39
2016-02-22T11:50:00+08:00,18.463333333333296
2016-02-22T12:00:00+08:00,18.5
2016-02-22T12:10:00+08:00,18.5
2016-02-22T12:20:00+08:00,18.5
2016-02-22T12:30:00+08:00,18.5
2016-02-22T12:40:00+08:00,18.5
2016-02-22T12:50:00+08:00,18.5
2016-02-22T13:00:00+08:00,18.5
2016-02-22T13:10:00+08:00,18.5
2016-02-22T13:20:00+08:00,18.5
2016-02-22T13:30:00+08:00,18.5
2016-02-22T13:40:00+08:00,18.5
2016-02-22T13:50:00+08:00,18.5
2016-02-22T14:00:00+08:00,18.5
2016-02-22T14:10:00+08:00,18.5
2016-02-22T14:20:00+08:00,18.5
2016-02-22T14:30:00+08:00,18.5
2016-02-22T14:40:00+08:00,18.5
2016-02-22T14:50:00+08:00,18.5
2016-02-22T15:00:00+08:00,18.5
2016-02-22T15:10:00+08:00,18.5
2016-02-22T15:20:00+08:00,18.5
2016-02-22T15:30:00+08:00,18.5
2016-02-22T15:40:00+08:00,18.5
2016-02-22T15:50:00+08:00,18.5
2016-02-22T16:00:00+08:00,18.5
2016-02-22T16:10:00+08:00,18.5
2016-02-22T16:20:00+08:00,18.5
2016-02-22T16:30:00+08:00,18.5
2016-02-22T16:40:00+08:00,18.5
2016-02-22T16:50:00+08:00,18.5
2016-02-22T17:00:00+08:00,18.5
2016-02-22T17:10:00+08:00,18.5
2016-02-22T17:20:00+08:00,18.5
2016-02-22T17:30:00+08:00,18.5
2016-02-22T17:40:00+08:00,18.5
2016-02-22T17:50:00+08:00,18.5
2016-02-22T18:00:00+08:00,18.6333333333333
2016-02-22T18:10:00+08:00,18.76
2016-02-22T18:20:00+08:00,18.89
2016-02-22T18:30:00+08:00,18.963333333333296
2016-02-22T18:40:00+08:00,19.0
2016-02-22T18:50:00+08:00,19.066666666666695
2016-02-22T19:00:00+08:00,19.1
2016-02-22T19:10:00+08:00,19.1
2016-02-22T19:20:00+08:00,19.0
2016-02-22T19:30:00+08:00,19.066666666666695
2016-02-22T19:40:00+08:00,19.323333333333295
2016-02-22T19:50:00+08:00,19.463333333333296
2016-02-22T20:00:00+08:00,19.533333333333296
2016-02-22T20:10:00+08:00,19.6666666666667
2016-02-22T20:20:00+08:00,19.7
2016-02-22T20:30:00+08:00,19.745
2016-02-22T20:40:00+08:00,19.7
2016-02-22T20:50:00+08:00,19.6666666666667
2016-02-22T21:00:00+08:00,19.6
2016-02-22T21:10:00+08:00,19.6
2016-02-22T21:20:00+08:00,19.533333333333296
2016-02-22T21:30:00+08:00,19.463333333333296
2016-02-22T21:40:00+08:00,19.39
2016-02-22T21:50:00+08:00,19.39
2016-02-22T22:00:00+08:00,19.39
2016-02-22T22:10:00+08:00,19.3566666666667
2016-02-22T22:20:00+08:00,19.29
2016-02-22T22:30:00+08:00,19.29
2016-02-22T22:40:00+08:00,19.29
2016-02-22T22:50:00+08:00,19.29
2016-02-22T23:00:00+08:00,19.29
2016-02-22T23:10:00+08:00,19.29
2016-02-22T23:20:00+08:00,19.29
2016-02-22T23:30:00+08:00,19.29
2016-02-22T23:40:00+08:00,19.29
2016-02-22T23:50:00+08:00,19.29
2016-02-23T00:00:00+08:00,19.29
2016-02-23T00:10:00+08:00,19.29
2016-02-23T00:20:00+08:00,19.29
2016-02-23T00:30:00+08:00,19.29
2016-02-23T00:40:00+08:00,19.29
2016-02-23T00:50:00+08:00,19.29
2016-02-23T01:00:00+08:00,19.29
2016-02-23T01:10:00+08:00,19.29
2016-02-23T01:20:00+08:00,19.29
2016-02-23T01:30:00+08:00,19.29
2016-02-23T01:40:00+08:00,19.29
2016-02-23T01:50:00+08:00,19.29
2016-02-23T02:00:00+08:00,19.29
2016-02-23T02:10:00+08:00,19.29
2016-02-23T02:20:00+08:00,19.29
2016-02-23T02:30:00+08:00,19.29
2016-02-23T02:40:00+08:00,19.29
2016-02-23T02:50:00+08:00,19.29
2016-02-23T03:00:00+08:00,19.29
2016-02-23T03:10:00+08:00,19.29
2016-02-23T03:20:00+08:00,19.29
2016-02-23T03:30:00+08:00,19.29
2016-02-23T03:40:00+08:00,19.29
2016-02-23T03:50:00+08:00,19.29
2016-02-23T04:00:00+08:00,19.29
2016-02-23T04:10:00+08:00,19.29
2016-02-23T04:20:00+08:00,19.29
2016-02-23T04:30:00+08:00,19.29
2016-02-23T04:40:00+08:00,19.29
2016-02-23T04:50:00+08:00,19.29
2016-02-23T05:00:00+08:00,19.29
2016-02-23T05:10:00+08:00,19.29
2016-02-23T05:20:00+08:00,19.29
2016-02-23T05:30:00+08:00,19.29
2016-02-23T05:40:00+08:00,19.29
2016-02-23T05:50:00+08:00,19.29
2016-02-23T06:00:00+08:00,19.29
2016-02-23T06:10:00+08:00,19.29
2016-02-23T06:20:00+08:00,19.29
2016-02-23T06:30:00+08:00,19.29
2016-02-23T06:40:00+08:00,19.29
2016-02-23T06:50:00+08:00,19.29
2016-02-23T07:00:00+08:00,19.29
2016-02-23T07:10:00+08:00,19.29
2016-02-23T07:20:00+08:00,19.29
2016-02-23T07:30:00+08:00,19.29
2016-02-23T07:40:00+08:00,19.29
2016-02-23T07:50:00+08:00,19.29
2016-02-23T08:00:00+08:00,19.29
2016-02-23T08:10:00+08:00,19.29
2016-02-23T08:20:00+08:00,19.29
2016-02-23T08:30:00+08:00,19.23
2016-02-23T08:40:00+08:00,19.2
2016-02-23T08:50:00+08:00,19.2
2016-02-23T09:00:00+08:00,19.1
2016-02-23T09:10:00+08:00,19.1
2016-02-23T09:20:00+08:00,19.05
2016-02-23T09:30:00+08:00,19.0
2016-02-23T09:40:00+08:00,19.0
2016-02-23T09:50:00+08:00,19.0
2016-02-23T10:00:00+08:00,19.0
2016-02-23T10:10:00+08:00,18.89
2016-02-23T10:20:00+08:00,18.89
2016-02-23T10:30:00+08:00,18.89
2016-02-23T10:40:00+08:00,18.89
2016-02-23T10:50:00+08:00,18.89
2016-02-23T11:00:00+08:00,18.89
2016-02-23T11:10:00+08:00,18.89
2016-02-23T11:20:00+08:00,18.89
2016-02-23T11:30:00+08:00,18.89
2016-02-23T11:40:00+08:00,18.89
2016-02-23T11:50:00+08:00,19.0
2016-02-23T12:00:00+08:00,19.066666666666695
2016-02-23T12:10:00+08:00,19.1
2016-02-23T12:20:00+08:00,19.1
2016-02-23T12:30:00+08:00,19.2
2016-02-23T12:40:00+08:00,19.2
2016-02-23T12:50:00+08:00,19.2
2016-02-23T13:00:00+08:00,19.2
2016-02-23T13:10:00+08:00,19.2
2016-02-23T13:20:00+08:00,19.2
2016-02-23T13:30:00+08:00,19.2
2016-02-23T13:40:00+08:00,19.2
2016-02-23T13:50:00+08:00,19.1333333333333
2016-02-23T14:00:00+08:00,19.1
2016-02-23T14:10:00+08:00,19.1
2016-02-23T14:20:00+08:00,19.066666666666695
2016-02-23T14:30:00+08:00,19.0
2016-02-23T14:40:00+08:00,19.0
2016-02-23T14:50:00+08:00,19.0
2016-02-23T15:00:00+08:00,19.0
