Time,root.energy.d0.T6(DOUBLE)
2016-01-22T08:30:00+08:00,-1.13333333333333
2016-01-22T08:40:00+08:00,-0.933333333333333
2016-01-22T08:50:00+08:00,-0.866666666666667
2016-01-22T09:00:00+08:00,-0.733333333333333
2016-01-22T09:10:00+08:00,-0.5999999999999999
2016-01-22T09:20:00+08:00,-0.5333333333333329
2016-01-22T09:30:00+08:00,-0.4
2016-01-22T09:40:00+08:00,-0.4
2016-01-22T09:50:00+08:00,-0.2666666666666669
2016-01-22T10:00:00+08:00,-0.0749999999999999
2016-01-22T10:10:00+08:00,0.233333333333333
2016-01-22T10:20:00+08:00,0.466666666666667
2016-01-22T10:30:00+08:00,0.733333333333333
2016-01-22T10:40:00+08:00,0.966666666666667
2016-01-22T10:50:00+08:00,1.22666666666667
2016-01-22T11:00:00+08:00,1.63333333333333
2016-01-22T11:10:00+08:00,1.76
2016-01-22T11:20:00+08:00,1.93333333333333
2016-01-22T11:30:00+08:00,2.06
2016-01-22T11:40:00+08:00,2.36
2016-01-22T11:50:00+08:00,2.56
2016-01-22T12:00:00+08:00,2.76666666666667
2016-01-22T12:10:00+08:00,2.9666666666666694
2016-01-22T12:20:00+08:00,3.1566666666666694
2016-01-22T12:30:00+08:00,3.36333333333333
2016-01-22T12:40:00+08:00,3.545
2016-01-22T12:50:00+08:00,3.73
2016-01-22T13:00:00+08:00,3.8633333333333297
2016-01-22T13:10:00+08:00,4.06333333333333
2016-01-22T13:20:00+08:00,4.263333333333329
2016-01-22T13:30:00+08:00,4.43333333333333
2016-01-22T13:40:00+08:00,4.5
2016-01-22T13:50:00+08:00,4.59
2016-01-22T14:00:00+08:00,4.59
2016-01-22T14:10:00+08:00,4.59
2016-01-22T14:20:00+08:00,4.59
2016-01-22T14:30:00+08:00,4.59
2016-01-22T14:40:00+08:00,4.65666666666667
2016-01-22T14:50:00+08:00,4.8
2016-01-22T15:00:00+08:00,4.8
2016-01-22T15:10:00+08:00,4.69
2016-01-22T15:20:00+08:00,4.69
2016-01-22T15:30:00+08:00,4.595
2016-01-22T15:40:00+08:00,4.46666666666667
2016-01-22T15:50:00+08:00,4.3333333333333295
2016-01-22T16:00:00+08:00,4.19
2016-01-22T16:10:00+08:00,4.1233333333333295
2016-01-22T16:20:00+08:00,4.09
2016-01-22T16:30:00+08:00,4.03
2016-01-22T16:40:00+08:00,4.0
2016-01-22T16:50:00+08:00,3.9333333333333296
2016-01-22T17:00:00+08:00,3.9
2016-01-22T17:10:00+08:00,3.9
2016-01-22T17:20:00+08:00,3.79
2016-01-22T17:30:00+08:00,3.79
2016-01-22T17:40:00+08:00,3.79
2016-01-22T17:50:00+08:00,3.79
2016-01-22T18:00:00+08:00,3.79
2016-01-22T18:10:00+08:00,3.79
2016-01-22T18:20:00+08:00,3.845
2016-01-22T18:30:00+08:00,3.9333333333333296
2016-01-22T18:40:00+08:00,4.0
2016-01-22T18:50:00+08:00,4.0
2016-01-22T19:00:00+08:00,4.0
2016-01-22T19:10:00+08:00,4.0
2016-01-22T19:20:00+08:00,3.9333333333333296
2016-01-22T19:30:00+08:00,3.9
2016-01-22T19:40:00+08:00,3.9
2016-01-22T19:50:00+08:00,3.79
2016-01-22T20:00:00+08:00,3.73
2016-01-22T20:10:00+08:00,3.7
2016-01-22T20:20:00+08:00,3.7
2016-01-22T20:30:00+08:00,3.6633333333333296
2016-01-22T20:40:00+08:00,3.59
2016-01-22T20:50:00+08:00,3.7
2016-01-22T21:00:00+08:00,3.7
2016-01-22T21:10:00+08:00,3.7
2016-01-22T21:20:00+08:00,3.7
2016-01-22T21:30:00+08:00,3.76
2016-01-22T21:40:00+08:00,3.79
2016-01-22T21:50:00+08:00,3.8633333333333297
2016-01-22T22:00:00+08:00,3.9333333333333296
2016-01-22T22:10:00+08:00,4.0
2016-01-22T22:20:00+08:00,4.09
2016-01-22T22:30:00+08:00,4.09
2016-01-22T22:40:00+08:00,4.1233333333333295
2016-01-22T22:50:00+08:00,4.19
2016-01-22T23:00:00+08:00,4.19
2016-01-22T23:10:00+08:00,4.263333333333329
2016-01-22T23:20:00+08:00,4.3333333333333295
2016-01-22T23:30:00+08:00,4.4
2016-01-22T23:40:00+08:00,4.5
2016-01-22T23:50:00+08:00,4.5
2016-01-23T00:00:00+08:00,4.56
2016-01-23T00:10:00+08:00,4.6233333333333295
2016-01-23T00:20:00+08:00,4.763333333333329
2016-01-23T00:30:00+08:00,4.8333333333333295
2016-01-23T00:40:00+08:00,4.9
2016-01-23T00:50:00+08:00,4.93333333333333
2016-01-23T01:00:00+08:00,5.06
2016-01-23T01:10:00+08:00,5.1233333333333295
2016-01-23T01:20:00+08:00,5.263333333333329
2016-01-23T01:30:00+08:00,5.3333333333333295
2016-01-23T01:40:00+08:00,5.46666666666667
2016-01-23T01:50:00+08:00,5.5
2016-01-23T02:00:00+08:00,5.5
2016-01-23T02:10:00+08:00,5.59
2016-01-23T02:20:00+08:00,5.59
2016-01-23T02:30:00+08:00,5.59
2016-01-23T02:40:00+08:00,5.5225
2016-01-23T02:50:00+08:00,5.5
2016-01-23T03:00:00+08:00,5.5
2016-01-23T03:10:00+08:00,5.5
2016-01-23T03:20:00+08:00,5.53
2016-01-23T03:30:00+08:00,5.59
2016-01-23T03:40:00+08:00,5.6233333333333295
2016-01-23T03:50:00+08:00,5.69
2016-01-23T04:00:00+08:00,5.69
2016-01-23T04:10:00+08:00,5.6233333333333295
2016-01-23T04:20:00+08:00,5.5
2016-01-23T04:30:00+08:00,5.5
2016-01-23T04:40:00+08:00,5.59
2016-01-23T04:50:00+08:00,5.65666666666667
2016-01-23T05:00:00+08:00,5.72666666666667
2016-01-23T05:10:00+08:00,5.86666666666667
2016-01-23T05:20:00+08:00,5.93333333333333
2016-01-23T05:30:00+08:00,6.1425
2016-01-23T05:40:00+08:00,6.263333333333329
2016-01-23T05:50:00+08:00,6.3
2016-01-23T06:00:00+08:00,6.36666666666667
2016-01-23T06:10:00+08:00,6.4
2016-01-23T06:20:00+08:00,6.46666666666667
2016-01-23T06:30:00+08:00,6.59
2016-01-23T06:40:00+08:00,6.59
2016-01-23T06:50:00+08:00,6.36666666666667
2016-01-23T07:00:00+08:00,6.22666666666667
2016-01-23T07:10:00+08:00,6.22666666666667
2016-01-23T07:20:00+08:00,6.3
2016-01-23T07:30:00+08:00,6.3
2016-01-23T07:40:00+08:00,6.3
2016-01-23T07:50:00+08:00,6.093333333333329
2016-01-23T08:00:00+08:00,5.76
2016-01-23T08:10:00+08:00,5.69
2016-01-23T08:20:00+08:00,5.615
2016-01-23T08:30:00+08:00,5.65666666666667
2016-01-23T08:40:00+08:00,5.8333333333333295
2016-01-23T08:50:00+08:00,5.8333333333333295
2016-01-23T09:00:00+08:00,5.69
2016-01-23T09:10:00+08:00,5.6233333333333295
2016-01-23T09:20:00+08:00,5.69
2016-01-23T09:30:00+08:00,5.69
2016-01-23T09:40:00+08:00,5.93333333333333
2016-01-23T09:50:00+08:00,6.06
2016-01-23T10:00:00+08:00,6.22666666666667
2016-01-23T10:10:00+08:00,6.36666666666667
2016-01-23T10:20:00+08:00,6.43333333333333
2016-01-23T10:30:00+08:00,6.62666666666667
2016-01-23T10:40:00+08:00,6.8
2016-01-23T10:50:00+08:00,6.8
2016-01-23T11:00:00+08:00,6.9
2016-01-23T11:10:00+08:00,6.9975
2016-01-23T11:20:00+08:00,7.15666666666667
2016-01-23T11:30:00+08:00,7.22666666666667
2016-01-23T11:40:00+08:00,7.43333333333333
2016-01-23T11:50:00+08:00,7.53
2016-01-23T12:00:00+08:00,7.53
2016-01-23T12:10:00+08:00,7.53
2016-01-23T12:20:00+08:00,7.656666666666669
2016-01-23T12:30:00+08:00,7.866666666666669
2016-01-23T12:40:00+08:00,8.12666666666667
2016-01-23T12:50:00+08:00,8.3
2016-01-23T13:00:00+08:00,8.3
2016-01-23T13:10:00+08:00,8.46
2016-01-23T13:20:00+08:00,8.599999999999998
2016-01-23T13:30:00+08:00,8.63
2016-01-23T13:40:00+08:00,8.689999999999998
2016-01-23T13:50:00+08:00,8.72666666666667
2016-01-23T14:00:00+08:00,8.859999999999998
2016-01-23T14:10:00+08:00,8.845
2016-01-23T14:20:00+08:00,8.89
2016-01-23T14:30:00+08:00,8.89
2016-01-23T14:40:00+08:00,8.733333333333329
2016-01-23T14:50:00+08:00,8.53333333333333
2016-01-23T15:00:00+08:00,8.323333333333329
2016-01-23T15:10:00+08:00,8.063333333333329
2016-01-23T15:20:00+08:00,8.0
2016-01-23T15:30:00+08:00,7.93333333333333
2016-01-23T15:40:00+08:00,7.763333333333329
2016-01-23T15:50:00+08:00,7.6233333333333295
2016-01-23T16:00:00+08:00,7.5
2016-01-23T16:10:00+08:00,7.43333333333333
2016-01-23T16:20:00+08:00,7.3
2016-01-23T16:30:00+08:00,7.3
2016-01-23T16:40:00+08:00,7.263333333333329
2016-01-23T16:50:00+08:00,7.19
2016-01-23T17:00:00+08:00,7.19
2016-01-23T17:10:00+08:00,7.19
2016-01-23T17:20:00+08:00,7.19
2016-01-23T17:30:00+08:00,6.93333333333333
2016-01-23T17:40:00+08:00,6.66
2016-01-23T17:50:00+08:00,6.36666666666667
2016-01-23T18:00:00+08:00,6.22666666666667
2016-01-23T18:10:00+08:00,6.22666666666667
2016-01-23T18:20:00+08:00,6.3
2016-01-23T18:30:00+08:00,6.4
2016-01-23T18:40:00+08:00,6.46666666666667
2016-01-23T18:50:00+08:00,6.5
2016-01-23T19:00:00+08:00,6.5
2016-01-23T19:10:00+08:00,6.5
2016-01-23T19:20:00+08:00,6.5
2016-01-23T19:30:00+08:00,6.5
2016-01-23T19:40:00+08:00,6.43333333333333
2016-01-23T19:50:00+08:00,6.295
2016-01-23T20:00:00+08:00,5.96666666666667
2016-01-23T20:10:00+08:00,5.9
2016-01-23T20:20:00+08:00,5.8
2016-01-23T20:30:00+08:00,5.86666666666667
2016-01-23T20:40:00+08:00,5.93333333333333
2016-01-23T20:50:00+08:00,6.0
2016-01-23T21:00:00+08:00,5.96666666666667
2016-01-23T21:10:00+08:00,5.9
2016-01-23T21:20:00+08:00,5.763333333333329
2016-01-23T21:30:00+08:00,5.763333333333329
2016-01-23T21:40:00+08:00,5.69
2016-01-23T21:50:00+08:00,5.69
2016-01-23T22:00:00+08:00,5.69
2016-01-23T22:10:00+08:00,5.69
2016-01-23T22:20:00+08:00,5.69
2016-01-23T22:30:00+08:00,5.69
2016-01-23T22:40:00+08:00,5.69
2016-01-23T22:50:00+08:00,5.69
2016-01-23T23:00:00+08:00,5.6233333333333295
2016-01-23T23:10:00+08:00,5.56
2016-01-23T23:20:00+08:00,5.5
2016-01-23T23:30:00+08:00,5.46666666666667
2016-01-23T23:40:00+08:00,5.4
2016-01-23T23:50:00+08:00,5.4
2016-01-24T00:00:00+08:00,5.46666666666667
2016-01-24T00:10:00+08:00,5.5
2016-01-24T00:20:00+08:00,5.5
2016-01-24T00:30:00+08:00,5.5
2016-01-24T00:40:00+08:00,5.5
2016-01-24T00:50:00+08:00,5.59
2016-01-24T01:00:00+08:00,5.59
2016-01-24T01:10:00+08:00,5.59
2016-01-24T01:20:00+08:00,5.59
2016-01-24T01:30:00+08:00,5.64
2016-01-24T01:40:00+08:00,5.69
2016-01-24T01:50:00+08:00,5.69
2016-01-24T02:00:00+08:00,5.59
2016-01-24T02:10:00+08:00,5.59
2016-01-24T02:20:00+08:00,5.6233333333333295
2016-01-24T02:30:00+08:00,5.69
2016-01-24T02:40:00+08:00,5.763333333333329
2016-01-24T02:50:00+08:00,5.763333333333329
2016-01-24T03:00:00+08:00,5.69
2016-01-24T03:10:00+08:00,5.69
2016-01-24T03:20:00+08:00,5.763333333333329
2016-01-24T03:30:00+08:00,5.763333333333329
2016-01-24T03:40:00+08:00,5.9
2016-01-24T03:50:00+08:00,5.9
2016-01-24T04:00:00+08:00,6.0
2016-01-24T04:10:00+08:00,6.06
2016-01-24T04:20:00+08:00,6.09
2016-01-24T04:30:00+08:00,6.22666666666667
2016-01-24T04:40:00+08:00,6.3
2016-01-24T04:50:00+08:00,6.4
2016-01-24T05:00:00+08:00,6.46666666666667
2016-01-24T05:10:00+08:00,6.5
2016-01-24T05:20:00+08:00,6.5
2016-01-24T05:30:00+08:00,6.5
2016-01-24T05:40:00+08:00,6.5
2016-01-24T05:50:00+08:00,6.4
2016-01-24T06:00:00+08:00,6.4
2016-01-24T06:10:00+08:00,6.4
2016-01-24T06:20:00+08:00,6.4
2016-01-24T06:30:00+08:00,6.4
2016-01-24T06:40:00+08:00,6.3333333333333295
2016-01-24T06:50:00+08:00,6.263333333333329
2016-01-24T07:00:00+08:00,6.1233333333333295
2016-01-24T07:10:00+08:00,6.0
2016-01-24T07:20:00+08:00,6.0
2016-01-24T07:30:00+08:00,6.0
2016-01-24T07:40:00+08:00,6.0
2016-01-24T07:50:00+08:00,6.0
2016-01-24T08:00:00+08:00,6.09
2016-01-24T08:10:00+08:00,6.09
2016-01-24T08:20:00+08:00,6.09
2016-01-24T08:30:00+08:00,6.09
2016-01-24T08:40:00+08:00,6.19
2016-01-24T08:50:00+08:00,6.19
2016-01-24T09:00:00+08:00,6.22666666666667
2016-01-24T09:10:00+08:00,6.3
2016-01-24T09:20:00+08:00,6.3333333333333295
2016-01-24T09:30:00+08:00,6.4
2016-01-24T09:40:00+08:00,6.4
2016-01-24T09:50:00+08:00,6.4
2016-01-24T10:00:00+08:00,6.5
2016-01-24T10:10:00+08:00,6.5225
2016-01-24T10:20:00+08:00,6.59
2016-01-24T10:30:00+08:00,6.59
2016-01-24T10:40:00+08:00,6.59
2016-01-24T10:50:00+08:00,6.69
2016-01-24T11:00:00+08:00,6.69
2016-01-24T11:10:00+08:00,6.8
2016-01-24T11:20:00+08:00,6.86666666666667
2016-01-24T11:30:00+08:00,6.93333333333333
2016-01-24T11:40:00+08:00,7.06
2016-01-24T11:50:00+08:00,7.09
2016-01-24T12:00:00+08:00,7.15666666666667
2016-01-24T12:10:00+08:00,7.22666666666667
2016-01-24T12:20:00+08:00,7.366666666666669
2016-01-24T12:30:00+08:00,7.43333333333333
2016-01-24T12:40:00+08:00,7.559999999999999
2016-01-24T12:50:00+08:00,7.72666666666667
2016-01-24T13:00:00+08:00,7.875
2016-01-24T13:10:00+08:00,7.9
2016-01-24T13:20:00+08:00,8.0
2016-01-24T13:30:00+08:00,8.06666666666667
2016-01-24T13:40:00+08:00,8.189999999999998
2016-01-24T13:50:00+08:00,8.189999999999998
2016-01-24T14:00:00+08:00,8.3
2016-01-24T14:10:00+08:00,8.3
2016-01-24T14:20:00+08:00,8.3
2016-01-24T14:30:00+08:00,8.3
2016-01-24T14:40:00+08:00,8.39
2016-01-24T14:50:00+08:00,8.39
2016-01-24T15:00:00+08:00,8.39
2016-01-24T15:10:00+08:00,8.39
2016-01-24T15:20:00+08:00,8.5
2016-01-24T15:30:00+08:00,8.5
2016-01-24T15:40:00+08:00,8.39
2016-01-24T15:50:00+08:00,8.46333333333333
2016-01-24T16:00:00+08:00,8.39
2016-01-24T16:10:00+08:00,8.39
2016-01-24T16:20:00+08:00,8.33
2016-01-24T16:30:00+08:00,8.3
2016-01-24T16:40:00+08:00,8.22666666666667
2016-01-24T16:50:00+08:00,8.189999999999998
2016-01-24T17:00:00+08:00,8.189999999999998
2016-01-24T17:10:00+08:00,8.16
2016-01-24T17:20:00+08:00,8.099999999999998
2016-01-24T17:30:00+08:00,8.06666666666667
2016-01-24T17:40:00+08:00,8.0
2016-01-24T17:50:00+08:00,8.06666666666667
2016-01-24T18:00:00+08:00,8.0
2016-01-24T18:10:00+08:00,8.0
2016-01-24T18:20:00+08:00,8.0
2016-01-24T18:30:00+08:00,7.9
2016-01-24T18:40:00+08:00,7.9
2016-01-24T18:50:00+08:00,7.9
2016-01-24T19:00:00+08:00,7.9
2016-01-24T19:10:00+08:00,7.9
2016-01-24T19:20:00+08:00,7.9
2016-01-24T19:30:00+08:00,7.9
2016-01-24T19:40:00+08:00,8.0
2016-01-24T19:50:00+08:00,8.0
2016-01-24T20:00:00+08:00,8.0
2016-01-24T20:10:00+08:00,8.0
2016-01-24T20:20:00+08:00,8.03333333333333
2016-01-24T20:30:00+08:00,8.099999999999998
2016-01-24T20:40:00+08:00,8.099999999999998
2016-01-24T20:50:00+08:00,8.099999999999998
2016-01-24T21:00:00+08:00,8.189999999999998
2016-01-24T21:10:00+08:00,8.189999999999998
2016-01-24T21:20:00+08:00,8.22666666666667
2016-01-24T21:30:00+08:00,8.3
2016-01-24T21:40:00+08:00,8.189999999999998
2016-01-24T21:50:00+08:00,8.189999999999998
2016-01-24T22:00:00+08:00,8.189999999999998
2016-01-24T22:10:00+08:00,8.3
2016-01-24T22:20:00+08:00,8.3
2016-01-24T22:30:00+08:00,8.3
2016-01-24T22:40:00+08:00,8.3
2016-01-24T22:50:00+08:00,8.3
2016-01-24T23:00:00+08:00,8.359999999999998
2016-01-24T23:10:00+08:00,8.39
2016-01-24T23:20:00+08:00,8.39
2016-01-24T23:30:00+08:00,8.39
2016-01-24T23:40:00+08:00,8.39
2016-01-24T23:50:00+08:00,8.39
2016-01-25T00:00:00+08:00,8.39
2016-01-25T00:10:00+08:00,8.39
2016-01-25T00:20:00+08:00,8.46333333333333
2016-01-25T00:30:00+08:00,8.46333333333333
2016-01-25T00:40:00+08:00,8.39
2016-01-25T00:50:00+08:00,8.39
2016-01-25T01:00:00+08:00,8.39
2016-01-25T01:10:00+08:00,8.39
2016-01-25T01:20:00+08:00,8.39
2016-01-25T01:30:00+08:00,8.39
2016-01-25T01:40:00+08:00,8.39
2016-01-25T01:50:00+08:00,8.39
2016-01-25T02:00:00+08:00,8.39
2016-01-25T02:10:00+08:00,8.39
2016-01-25T02:20:00+08:00,8.42666666666667
2016-01-25T02:30:00+08:00,8.42666666666667
2016-01-25T02:40:00+08:00,8.39
2016-01-25T02:50:00+08:00,8.46333333333333
2016-01-25T03:00:00+08:00,8.39
2016-01-25T03:10:00+08:00,8.39
2016-01-25T03:20:00+08:00,8.39
2016-01-25T03:30:00+08:00,8.39
2016-01-25T03:40:00+08:00,8.39
2016-01-25T03:50:00+08:00,8.3
2016-01-25T04:00:00+08:00,8.22666666666667
2016-01-25T04:10:00+08:00,7.96666666666667
2016-01-25T04:20:00+08:00,7.759999999999998
2016-01-25T04:30:00+08:00,7.559999999999999
2016-01-25T04:40:00+08:00,7.366666666666669
2016-01-25T04:50:00+08:00,7.15666666666667
2016-01-25T05:00:00+08:00,7.03
2016-01-25T05:10:00+08:00,6.763333333333329
2016-01-25T05:20:00+08:00,6.6233333333333295
2016-01-25T05:30:00+08:00,6.59
2016-01-25T05:40:00+08:00,6.53
2016-01-25T05:50:00+08:00,6.46666666666667
2016-01-25T06:00:00+08:00,6.26
2016-01-25T06:10:00+08:00,6.06
2016-01-25T06:20:00+08:00,6.0
2016-01-25T06:30:00+08:00,5.9
2016-01-25T06:40:00+08:00,5.93333333333333
2016-01-25T06:50:00+08:00,6.06
2016-01-25T07:00:00+08:00,6.3
2016-01-25T07:10:00+08:00,6.3
2016-01-25T07:20:00+08:00,6.263333333333329
2016-01-25T07:30:00+08:00,6.19
2016-01-25T07:40:00+08:00,6.19
2016-01-25T07:50:00+08:00,6.19
2016-01-25T08:00:00+08:00,6.3333333333333295
2016-01-25T08:10:00+08:00,6.46666666666667
2016-01-25T08:20:00+08:00,6.5
2016-01-25T08:30:00+08:00,6.5
2016-01-25T08:40:00+08:00,6.5
2016-01-25T08:50:00+08:00,6.5
2016-01-25T09:00:00+08:00,6.53
2016-01-25T09:10:00+08:00,6.59
2016-01-25T09:20:00+08:00,6.695
2016-01-25T09:30:00+08:00,6.93333333333333
2016-01-25T09:40:00+08:00,7.06
2016-01-25T09:50:00+08:00,7.1233333333333295
2016-01-25T10:00:00+08:00,7.263333333333329
2016-01-25T10:10:00+08:00,7.4
2016-01-25T10:20:00+08:00,7.46666666666667
2016-01-25T10:30:00+08:00,7.72666666666667
2016-01-25T10:40:00+08:00,7.866666666666669
2016-01-25T10:50:00+08:00,8.063333333333329
2016-01-25T11:00:00+08:00,8.189999999999998
2016-01-25T11:10:00+08:00,8.46
2016-01-25T11:20:00+08:00,8.733333333333329
2016-01-25T11:30:00+08:00,9.063333333333329
2016-01-25T11:40:00+08:00,9.26333333333333
2016-01-25T11:50:00+08:00,9.533333333333328
2016-01-25T12:00:00+08:00,9.733333333333329
2016-01-25T12:10:00+08:00,9.945
2016-01-25T12:20:00+08:00,10.1666666666667
2016-01-25T12:30:00+08:00,10.36
2016-01-25T12:40:00+08:00,10.5333333333333
2016-01-25T12:50:00+08:00,10.66
2016-01-25T13:00:00+08:00,10.8666666666667
2016-01-25T13:10:00+08:00,11.0666666666667
2016-01-25T13:20:00+08:00,11.2266666666667
2016-01-25T13:30:00+08:00,11.36
2016-01-25T13:40:00+08:00,11.6
2016-01-25T13:50:00+08:00,11.6
2016-01-25T14:00:00+08:00,11.69
2016-01-25T14:10:00+08:00,11.7633333333333
2016-01-25T14:20:00+08:00,11.8
2016-01-25T14:30:00+08:00,11.8
2016-01-25T14:40:00+08:00,11.89
2016-01-25T14:50:00+08:00,11.9633333333333
2016-01-25T15:00:00+08:00,12.0
2016-01-25T15:10:00+08:00,12.0
2016-01-25T15:20:00+08:00,11.945
2016-01-25T15:30:00+08:00,11.89
2016-01-25T15:40:00+08:00,11.83
2016-01-25T15:50:00+08:00,11.8
2016-01-25T16:00:00+08:00,11.7266666666667
2016-01-25T16:10:00+08:00,11.5666666666667
2016-01-25T16:20:00+08:00,11.2933333333333
2016-01-25T16:30:00+08:00,11.03
2016-01-25T16:40:00+08:00,10.83
2016-01-25T16:50:00+08:00,10.6266666666667
2016-01-25T17:00:00+08:00,10.4266666666667
2016-01-25T17:10:00+08:00,10.16
2016-01-25T17:20:00+08:00,9.96
2016-01-25T17:30:00+08:00,9.66
2016-01-25T17:40:00+08:00,9.533333333333328
2016-01-25T17:50:00+08:00,9.39
2016-01-25T18:00:00+08:00,9.39
2016-01-25T18:10:00+08:00,9.5
2016-01-25T18:20:00+08:00,9.39
2016-01-25T18:30:00+08:00,9.39
2016-01-25T18:40:00+08:00,9.16
2016-01-25T18:50:00+08:00,9.1
2016-01-25T19:00:00+08:00,8.96333333333333
2016-01-25T19:10:00+08:00,8.89
2016-01-25T19:20:00+08:00,8.89
2016-01-25T19:30:00+08:00,8.89
2016-01-25T19:40:00+08:00,8.89
2016-01-25T19:50:00+08:00,8.89
2016-01-25T20:00:00+08:00,8.83
2016-01-25T20:10:00+08:00,8.89
2016-01-25T20:20:00+08:00,8.8
2016-01-25T20:30:00+08:00,8.72666666666667
2016-01-25T20:40:00+08:00,8.8
2016-01-25T20:50:00+08:00,8.859999999999998
2016-01-25T21:00:00+08:00,8.89
2016-01-25T21:10:00+08:00,8.795
2016-01-25T21:20:00+08:00,8.689999999999998
2016-01-25T21:30:00+08:00,8.66
2016-01-25T21:40:00+08:00,8.66
2016-01-25T21:50:00+08:00,8.99
2016-01-25T22:00:00+08:00,9.26333333333333
2016-01-25T22:10:00+08:00,9.5
2016-01-25T22:20:00+08:00,9.5
2016-01-25T22:30:00+08:00,9.63
2016-01-25T22:40:00+08:00,9.76333333333333
2016-01-25T22:50:00+08:00,9.89
2016-01-25T23:00:00+08:00,9.963333333333328
2016-01-25T23:10:00+08:00,10.0333333333333
2016-01-25T23:20:00+08:00,10.16
2016-01-25T23:30:00+08:00,10.2266666666667
2016-01-25T23:40:00+08:00,10.3
2016-01-25T23:50:00+08:00,10.4266666666667
2016-01-26T00:00:00+08:00,10.3666666666667
2016-01-26T00:10:00+08:00,9.995
2016-01-26T00:20:00+08:00,9.53
2016-01-26T00:30:00+08:00,9.25666666666667
2016-01-26T00:40:00+08:00,9.033333333333328
2016-01-26T00:50:00+08:00,9.1
2016-01-26T01:00:00+08:00,9.1
2016-01-26T01:10:00+08:00,9.16
2016-01-26T01:20:00+08:00,9.42666666666667
2016-01-26T01:30:00+08:00,9.62666666666667
2016-01-26T01:40:00+08:00,9.72666666666667
2016-01-26T01:50:00+08:00,9.86
2016-01-26T02:00:00+08:00,9.89
2016-01-26T02:10:00+08:00,9.89
2016-01-26T02:20:00+08:00,9.86
2016-01-26T02:30:00+08:00,9.8
2016-01-26T02:40:00+08:00,9.733333333333329
2016-01-26T02:50:00+08:00,9.533333333333328
2016-01-26T03:00:00+08:00,9.5
2016-01-26T03:10:00+08:00,9.3675
2016-01-26T03:20:00+08:00,9.063333333333329
2016-01-26T03:30:00+08:00,8.699999999999998
2016-01-26T03:40:00+08:00,8.29333333333333
2016-01-26T03:50:00+08:00,7.83
2016-01-26T04:00:00+08:00,7.69
2016-01-26T04:10:00+08:00,7.6233333333333295
2016-01-26T04:20:00+08:00,7.763333333333329
2016-01-26T04:30:00+08:00,7.93333333333333
2016-01-26T04:40:00+08:00,8.06666666666667
2016-01-26T04:50:00+08:00,8.13
2016-01-26T05:00:00+08:00,8.189999999999998
2016-01-26T05:10:00+08:00,8.189999999999998
2016-01-26T05:20:00+08:00,8.189999999999998
2016-01-26T05:30:00+08:00,8.22666666666667
2016-01-26T05:40:00+08:00,8.3
2016-01-26T05:50:00+08:00,8.39
2016-01-26T06:00:00+08:00,8.39
2016-01-26T06:10:00+08:00,8.46333333333333
2016-01-26T06:20:00+08:00,8.39
2016-01-26T06:30:00+08:00,8.46333333333333
2016-01-26T06:40:00+08:00,8.5
2016-01-26T06:50:00+08:00,8.5
2016-01-26T07:00:00+08:00,8.53333333333333
2016-01-26T07:10:00+08:00,8.599999999999998
2016-01-26T07:20:00+08:00,8.599999999999998
2016-01-26T07:30:00+08:00,8.66
2016-01-26T07:40:00+08:00,8.689999999999998
2016-01-26T07:50:00+08:00,8.76333333333333
2016-01-26T08:00:00+08:00,8.8
2016-01-26T08:10:00+08:00,8.859999999999998
2016-01-26T08:20:00+08:00,8.89
2016-01-26T08:30:00+08:00,8.89
2016-01-26T08:40:00+08:00,9.0
2016-01-26T08:50:00+08:00,9.0
2016-01-26T09:00:00+08:00,9.05
2016-01-26T09:10:00+08:00,9.1
2016-01-26T09:20:00+08:00,9.16
2016-01-26T09:30:00+08:00,9.19
2016-01-26T09:40:00+08:00,9.26333333333333
2016-01-26T09:50:00+08:00,9.3
2016-01-26T10:00:00+08:00,9.36
2016-01-26T10:10:00+08:00,9.533333333333328
2016-01-26T10:20:00+08:00,9.66
2016-01-26T10:30:00+08:00,9.8
2016-01-26T10:40:00+08:00,9.86
2016-01-26T10:50:00+08:00,10.13
2016-01-26T11:00:00+08:00,10.2633333333333
2016-01-26T11:10:00+08:00,10.39
2016-01-26T11:20:00+08:00,10.39
2016-01-26T11:30:00+08:00,10.5333333333333
2016-01-26T11:40:00+08:00,10.6
2016-01-26T11:50:00+08:00,10.69
2016-01-26T12:00:00+08:00,10.8
2016-01-26T12:10:00+08:00,10.9333333333333
2016-01-26T12:20:00+08:00,11.1
2016-01-26T12:30:00+08:00,11.1
2016-01-26T12:40:00+08:00,11.13
2016-01-26T12:50:00+08:00,11.2633333333333
2016-01-26T13:00:00+08:00,11.4266666666667
2016-01-26T13:10:00+08:00,11.5666666666667
2016-01-26T13:20:00+08:00,11.7266666666667
2016-01-26T13:30:00+08:00,11.86
2016-01-26T13:40:00+08:00,12.0633333333333
2016-01-26T13:50:00+08:00,12.19
2016-01-26T14:00:00+08:00,12.19
2016-01-26T14:10:00+08:00,12.3233333333333
2016-01-26T14:20:00+08:00,12.36
2016-01-26T14:30:00+08:00,12.3
2016-01-26T14:40:00+08:00,12.1
2016-01-26T14:50:00+08:00,11.96
2016-01-26T15:00:00+08:00,11.845
2016-01-26T15:10:00+08:00,11.6266666666667
2016-01-26T15:20:00+08:00,11.4266666666667
