Time,root.energy.d0.T5(DOUBLE)
2016-02-20T11:30:00+08:00,17.7
2016-02-20T11:40:00+08:00,17.6571428571429
2016-02-20T11:50:00+08:00,17.64
2016-02-20T12:00:00+08:00,17.6
2016-02-20T12:10:00+08:00,17.6
2016-02-20T12:20:00+08:00,17.6
2016-02-20T12:30:00+08:00,17.6
2016-02-20T12:40:00+08:00,17.6
2016-02-20T12:50:00+08:00,17.6
2016-02-20T13:00:00+08:00,17.6
2016-02-20T13:10:00+08:00,17.6
2016-02-20T13:20:00+08:00,17.6
2016-02-20T13:30:00+08:00,17.6
2016-02-20T13:40:00+08:00,17.6
2016-02-20T13:50:00+08:00,17.6
2016-02-20T14:00:00+08:00,17.6
2016-02-20T14:10:00+08:00,17.6
2016-02-20T14:20:00+08:00,17.6
2016-02-20T14:30:00+08:00,17.6
2016-02-20T14:40:00+08:00,17.6
2016-02-20T14:50:00+08:00,17.6
2016-02-20T15:00:00+08:00,17.6
2016-02-20T15:10:00+08:00,17.6
2016-02-20T15:20:00+08:00,17.6
2016-02-20T15:30:00+08:00,17.6
2016-02-20T15:40:00+08:00,17.6
2016-02-20T15:50:00+08:00,17.6428571428571
2016-02-20T16:00:00+08:00,17.6
2016-02-20T16:10:00+08:00,17.6428571428571
2016-02-20T16:20:00+08:00,17.64
2016-02-20T16:30:00+08:00,17.7
2016-02-20T16:40:00+08:00,17.7
2016-02-20T16:50:00+08:00,17.7
2016-02-20T17:00:00+08:00,17.7
2016-02-20T17:10:00+08:00,17.7
2016-02-20T17:20:00+08:00,17.7
2016-02-20T17:30:00+08:00,17.7
2016-02-20T17:40:00+08:00,17.7
2016-02-20T17:50:00+08:00,17.7385714285714
2016-02-20T18:00:00+08:00,17.736
2016-02-20T18:10:00+08:00,17.7
2016-02-20T18:20:00+08:00,17.7
2016-02-20T18:30:00+08:00,17.7771428571429
2016-02-20T18:40:00+08:00,17.79
2016-02-20T18:50:00+08:00,17.7642857142857
2016-02-20T19:00:00+08:00,17.79
2016-02-20T19:10:00+08:00,17.79
2016-02-20T19:20:00+08:00,17.79
2016-02-20T19:30:00+08:00,17.79
2016-02-20T19:40:00+08:00,17.79
2016-02-20T19:50:00+08:00,17.79
2016-02-20T20:00:00+08:00,17.79
2016-02-20T20:10:00+08:00,17.79
2016-02-20T20:20:00+08:00,18.3928571428571
2016-02-20T20:30:00+08:00,18.64
2016-02-20T20:40:00+08:00,18.85
2016-02-20T20:50:00+08:00,19.0
2016-02-20T21:00:00+08:00,19.0714285714286
2016-02-20T21:10:00+08:00,19.14
2016-02-20T21:20:00+08:00,19.2
2016-02-20T21:30:00+08:00,19.2
2016-02-20T21:40:00+08:00,19.264285714285695
2016-02-20T21:50:00+08:00,19.29
2016-02-20T22:00:00+08:00,19.29
2016-02-20T22:10:00+08:00,19.216
2016-02-20T22:20:00+08:00,19.0285714285714
2016-02-20T22:30:00+08:00,18.89
2016-02-20T22:40:00+08:00,18.8042857142857
2016-02-20T22:50:00+08:00,18.736
2016-02-20T23:00:00+08:00,18.7
2016-02-20T23:10:00+08:00,18.7
2016-02-20T23:20:00+08:00,18.6142857142857
2016-02-20T23:30:00+08:00,18.6
2016-02-20T23:40:00+08:00,18.525
2016-02-20T23:50:00+08:00,18.5
2016-02-21T00:00:00+08:00,18.434
2016-02-21T00:10:00+08:00,18.452857142857095
2016-02-21T00:20:00+08:00,18.39
2016-02-21T00:30:00+08:00,18.39
2016-02-21T00:40:00+08:00,18.39
2016-02-21T00:50:00+08:00,18.347142857142895
2016-02-21T01:00:00+08:00,18.35
2016-02-21T01:10:00+08:00,18.3185714285714
2016-02-21T01:20:00+08:00,18.29
2016-02-21T01:30:00+08:00,18.29
2016-02-21T01:40:00+08:00,18.29
2016-02-21T01:50:00+08:00,18.29
2016-02-21T02:00:00+08:00,18.2
2016-02-21T02:10:00+08:00,18.2
2016-02-21T02:20:00+08:00,18.2
2016-02-21T02:30:00+08:00,18.2
2016-02-21T02:40:00+08:00,18.2
2016-02-21T02:50:00+08:00,18.2
2016-02-21T03:00:00+08:00,18.2
2016-02-21T03:10:00+08:00,18.2
2016-02-21T03:20:00+08:00,18.2
2016-02-21T03:30:00+08:00,18.1428571428571
2016-02-21T03:40:00+08:00,18.12
2016-02-21T03:50:00+08:00,18.1714285714286
2016-02-21T04:00:00+08:00,18.1625
2016-02-21T04:10:00+08:00,18.2
2016-02-21T04:20:00+08:00,18.1428571428571
2016-02-21T04:30:00+08:00,18.1
2016-02-21T04:40:00+08:00,18.1
2016-02-21T04:50:00+08:00,18.1
2016-02-21T05:00:00+08:00,18.1
2016-02-21T05:10:00+08:00,18.1
2016-02-21T05:20:00+08:00,18.1
2016-02-21T05:30:00+08:00,18.1
2016-02-21T05:40:00+08:00,18.1
2016-02-21T05:50:00+08:00,18.1
2016-02-21T06:00:00+08:00,18.1
2016-02-21T06:10:00+08:00,18.1
2016-02-21T06:20:00+08:00,18.0714285714286
2016-02-21T06:30:00+08:00,18.08
2016-02-21T06:40:00+08:00,18.0714285714286
2016-02-21T06:50:00+08:00,18.0
2016-02-21T07:00:00+08:00,18.0285714285714
2016-02-21T07:10:00+08:00,18.0
2016-02-21T07:20:00+08:00,18.042857142857095
2016-02-21T07:30:00+08:00,18.04
2016-02-21T07:40:00+08:00,18.0571428571429
2016-02-21T07:50:00+08:00,18.02
2016-02-21T08:00:00+08:00,18.0285714285714
2016-02-21T08:10:00+08:00,18.0625
2016-02-21T08:20:00+08:00,18.0
2016-02-21T08:30:00+08:00,18.0
2016-02-21T08:40:00+08:00,18.0
2016-02-21T08:50:00+08:00,18.0
2016-02-21T09:00:00+08:00,18.0
2016-02-21T09:10:00+08:00,18.0714285714286
2016-02-21T09:20:00+08:00,18.02
2016-02-21T09:30:00+08:00,18.0285714285714
2016-02-21T09:40:00+08:00,18.06
2016-02-21T09:50:00+08:00,18.0571428571429
2016-02-21T10:00:00+08:00,18.04
2016-02-21T10:10:00+08:00,18.0285714285714
2016-02-21T10:20:00+08:00,18.0
2016-02-21T10:30:00+08:00,18.0
2016-02-21T10:40:00+08:00,18.0
2016-02-21T10:50:00+08:00,18.06
2016-02-21T11:00:00+08:00,18.08
2016-02-21T11:10:00+08:00,18.0
2016-02-21T11:20:00+08:00,18.06
2016-02-21T11:30:00+08:00,18.0571428571429
2016-02-21T11:40:00+08:00,18.48
2016-02-21T11:50:00+08:00,20.8571428571429
2016-02-21T12:00:00+08:00,20.516
2016-02-21T12:10:00+08:00,19.9228571428571
2016-02-21T12:20:00+08:00,19.35625
2016-02-21T12:30:00+08:00,19.18
2016-02-21T12:40:00+08:00,19.1
2016-02-21T12:50:00+08:00,19.1
2016-02-21T13:00:00+08:00,19.042857142857095
2016-02-21T13:10:00+08:00,19.0
2016-02-21T13:20:00+08:00,19.0
2016-02-21T13:30:00+08:00,18.89
2016-02-21T13:40:00+08:00,18.8328571428571
2016-02-21T13:50:00+08:00,18.79
2016-02-21T14:00:00+08:00,18.7257142857143
2016-02-21T14:10:00+08:00,18.7
2016-02-21T14:20:00+08:00,18.7
2016-02-21T14:30:00+08:00,18.7
2016-02-21T14:40:00+08:00,18.7
2016-02-21T14:50:00+08:00,18.7
2016-02-21T15:00:00+08:00,18.7
2016-02-21T15:10:00+08:00,18.7
2016-02-21T15:20:00+08:00,18.7
2016-02-21T15:30:00+08:00,18.7
2016-02-21T15:40:00+08:00,18.6428571428571
2016-02-21T15:50:00+08:00,18.66
2016-02-21T16:00:00+08:00,18.7
2016-02-21T16:10:00+08:00,18.64
2016-02-21T16:20:00+08:00,18.6142857142857
2016-02-21T16:30:00+08:00,18.6
2016-02-21T16:40:00+08:00,18.6
2016-02-21T16:50:00+08:00,18.6
2016-02-21T17:00:00+08:00,18.6
2016-02-21T17:10:00+08:00,18.6
2016-02-21T17:20:00+08:00,18.6
2016-02-21T17:30:00+08:00,18.5714285714286
2016-02-21T17:40:00+08:00,18.6
2016-02-21T17:50:00+08:00,18.5571428571429
2016-02-21T18:00:00+08:00,18.6
2016-02-21T18:10:00+08:00,18.5714285714286
2016-02-21T18:20:00+08:00,18.6
2016-02-21T18:30:00+08:00,18.6
2016-02-21T18:40:00+08:00,18.6
2016-02-21T18:50:00+08:00,18.6
2016-02-21T19:00:00+08:00,18.6
2016-02-21T19:10:00+08:00,18.6
2016-02-21T19:20:00+08:00,18.6
2016-02-21T19:30:00+08:00,18.6
2016-02-21T19:40:00+08:00,18.6
2016-02-21T19:50:00+08:00,18.6
2016-02-21T20:00:00+08:00,18.6
2016-02-21T20:10:00+08:00,18.6
2016-02-21T20:20:00+08:00,18.7
2016-02-21T20:30:00+08:00,18.6571428571429
2016-02-21T20:40:00+08:00,18.7
2016-02-21T20:50:00+08:00,18.7
2016-02-21T21:00:00+08:00,18.7
2016-02-21T21:10:00+08:00,18.7
2016-02-21T21:20:00+08:00,18.7
2016-02-21T21:30:00+08:00,18.7
2016-02-21T21:40:00+08:00,18.7
2016-02-21T21:50:00+08:00,18.7
2016-02-21T22:00:00+08:00,18.7
2016-02-21T22:10:00+08:00,18.7
2016-02-21T22:20:00+08:00,18.7
2016-02-21T22:30:00+08:00,18.7
2016-02-21T22:40:00+08:00,18.7
2016-02-21T22:50:00+08:00,18.68
2016-02-21T23:00:00+08:00,18.6428571428571
2016-02-21T23:10:00+08:00,18.64
2016-02-21T23:20:00+08:00,18.6142857142857
2016-02-21T23:30:00+08:00,18.6
2016-02-21T23:40:00+08:00,18.6
2016-02-21T23:50:00+08:00,18.6
2016-02-22T00:00:00+08:00,18.6
2016-02-22T00:10:00+08:00,18.6
2016-02-22T00:20:00+08:00,18.6
2016-02-22T00:30:00+08:00,18.6
2016-02-22T00:40:00+08:00,18.6
2016-02-22T00:50:00+08:00,18.6
2016-02-22T01:00:00+08:00,18.6
2016-02-22T01:10:00+08:00,18.6
2016-02-22T01:20:00+08:00,18.6
2016-02-22T01:30:00+08:00,18.6
2016-02-22T01:40:00+08:00,18.56
2016-02-22T01:50:00+08:00,18.6
2016-02-22T02:00:00+08:00,18.6
2016-02-22T02:10:00+08:00,18.5571428571429
2016-02-22T02:20:00+08:00,18.56
2016-02-22T02:30:00+08:00,18.6
2016-02-22T02:40:00+08:00,18.56
2016-02-22T02:50:00+08:00,18.542857142857095
2016-02-22T03:00:00+08:00,18.58
2016-02-22T03:10:00+08:00,18.542857142857095
2016-02-22T03:20:00+08:00,18.56
2016-02-22T03:30:00+08:00,18.514285714285695
2016-02-22T03:40:00+08:00,18.54
2016-02-22T03:50:00+08:00,18.5
2016-02-22T04:00:00+08:00,18.5
2016-02-22T04:10:00+08:00,18.5
2016-02-22T04:20:00+08:00,18.5
2016-02-22T04:30:00+08:00,18.5
2016-02-22T04:40:00+08:00,18.5
2016-02-22T04:50:00+08:00,18.5
2016-02-22T05:00:00+08:00,18.5
2016-02-22T05:10:00+08:00,18.5
2016-02-22T05:20:00+08:00,18.5
2016-02-22T05:30:00+08:00,18.5
2016-02-22T05:40:00+08:00,18.5
2016-02-22T05:50:00+08:00,18.5
2016-02-22T06:00:00+08:00,18.5
2016-02-22T06:10:00+08:00,18.5
2016-02-22T06:20:00+08:00,18.5
2016-02-22T06:30:00+08:00,18.5
2016-02-22T06:40:00+08:00,18.5
2016-02-22T06:50:00+08:00,18.5
2016-02-22T07:00:00+08:00,18.463333333333296
2016-02-22T07:10:00+08:00,18.463333333333296
2016-02-22T07:20:00+08:00,18.5
2016-02-22T07:30:00+08:00,18.4266666666667
2016-02-22T07:40:00+08:00,18.4266666666667
2016-02-22T07:50:00+08:00,18.4266666666667
2016-02-22T08:00:00+08:00,18.4266666666667
2016-02-22T08:10:00+08:00,18.445
2016-02-22T08:20:00+08:00,18.5
2016-02-22T08:30:00+08:00,18.4266666666667
2016-02-22T08:40:00+08:00,18.5
2016-02-22T08:50:00+08:00,18.463333333333296
2016-02-22T09:00:00+08:00,18.463333333333296
2016-02-22T09:10:00+08:00,18.463333333333296
2016-02-22T09:20:00+08:00,18.463333333333296
2016-02-22T09:30:00+08:00,18.5
2016-02-22T09:40:00+08:00,18.4266666666667
2016-02-22T09:50:00+08:00,18.39
2016-02-22T10:00:00+08:00,18.39
2016-02-22T10:10:00+08:00,18.4266666666667
2016-02-22T10:20:00+08:00,18.5
2016-02-22T10:30:00+08:00,18.39
2016-02-22T10:40:00+08:00,18.463333333333296
2016-02-22T10:50:00+08:00,18.463333333333296
2016-02-22T11:00:00+08:00,18.463333333333296
2016-02-22T11:10:00+08:00,18.4266666666667
2016-02-22T11:20:00+08:00,18.5
2016-02-22T11:30:00+08:00,18.4266666666667
2016-02-22T11:40:00+08:00,18.4266666666667
2016-02-22T11:50:00+08:00,18.4266666666667
2016-02-22T12:00:00+08:00,18.5
2016-02-22T12:10:00+08:00,18.4266666666667
2016-02-22T12:20:00+08:00,18.463333333333296
2016-02-22T12:30:00+08:00,18.463333333333296
2016-02-22T12:40:00+08:00,18.39
2016-02-22T12:50:00+08:00,18.463333333333296
2016-02-22T13:00:00+08:00,18.5
2016-02-22T13:10:00+08:00,18.5
2016-02-22T13:20:00+08:00,18.5
2016-02-22T13:30:00+08:00,18.4266666666667
2016-02-22T13:40:00+08:00,18.5
2016-02-22T13:50:00+08:00,18.478
2016-02-22T14:00:00+08:00,18.456
2016-02-22T14:10:00+08:00,18.5
2016-02-22T14:20:00+08:00,18.5
2016-02-22T14:30:00+08:00,18.5
2016-02-22T14:40:00+08:00,18.5
2016-02-22T14:50:00+08:00,18.5
2016-02-22T15:00:00+08:00,18.5
2016-02-22T15:10:00+08:00,18.5
2016-02-22T15:20:00+08:00,18.5
2016-02-22T15:30:00+08:00,18.5
2016-02-22T15:40:00+08:00,18.5
2016-02-22T15:50:00+08:00,18.5
2016-02-22T16:00:00+08:00,18.5
2016-02-22T16:10:00+08:00,18.5
2016-02-22T16:20:00+08:00,18.5
2016-02-22T16:30:00+08:00,18.5
2016-02-22T16:40:00+08:00,18.5
2016-02-22T16:50:00+08:00,18.5
2016-02-22T17:00:00+08:00,18.5
2016-02-22T17:10:00+08:00,18.456
2016-02-22T17:20:00+08:00,18.4842857142857
2016-02-22T17:30:00+08:00,18.5
2016-02-22T17:40:00+08:00,18.5
2016-02-22T17:50:00+08:00,18.456
2016-02-22T18:00:00+08:00,18.39
2016-02-22T18:10:00+08:00,18.412
2016-02-22T18:20:00+08:00,18.452857142857095
2016-02-22T18:30:00+08:00,18.456
2016-02-22T18:40:00+08:00,18.4842857142857
2016-02-22T18:50:00+08:00,18.5
2016-02-22T19:00:00+08:00,18.5
2016-02-22T19:10:00+08:00,18.5
2016-02-22T19:20:00+08:00,18.5
2016-02-22T19:30:00+08:00,18.4685714285714
2016-02-22T19:40:00+08:00,18.514
2016-02-22T19:50:00+08:00,19.0114285714286
2016-02-22T20:00:00+08:00,18.89
2016-02-22T20:10:00+08:00,18.8328571428571
2016-02-22T20:20:00+08:00,18.79
2016-02-22T20:30:00+08:00,18.79
2016-02-22T20:40:00+08:00,18.99
2016-02-22T20:50:00+08:00,20.1971428571429
2016-02-22T21:00:00+08:00,20.656
2016-02-22T21:10:00+08:00,20.9214285714286
2016-02-22T21:20:00+08:00,20.456
2016-02-22T21:30:00+08:00,20.2385714285714
2016-02-22T21:40:00+08:00,20.08
2016-02-22T21:50:00+08:00,20.0
2016-02-22T22:00:00+08:00,19.89
2016-02-22T22:10:00+08:00,19.875714285714295
2016-02-22T22:20:00+08:00,19.79
2016-02-22T22:30:00+08:00,19.79
2016-02-22T22:40:00+08:00,19.754
2016-02-22T22:50:00+08:00,19.7
2016-02-22T23:00:00+08:00,19.68
2016-02-22T23:10:00+08:00,19.6
2016-02-22T23:20:00+08:00,19.6
2016-02-22T23:30:00+08:00,19.56
2016-02-22T23:40:00+08:00,19.5
2016-02-22T23:50:00+08:00,19.5
2016-02-23T00:00:00+08:00,19.5
2016-02-23T00:10:00+08:00,19.5
2016-02-23T00:20:00+08:00,19.437142857142895
2016-02-23T00:30:00+08:00,19.39
2016-02-23T00:40:00+08:00,19.39
2016-02-23T00:50:00+08:00,19.39
2016-02-23T01:00:00+08:00,19.39
2016-02-23T01:10:00+08:00,19.37
2016-02-23T01:20:00+08:00,19.29
2016-02-23T01:30:00+08:00,19.29
2016-02-23T01:40:00+08:00,19.29
2016-02-23T01:50:00+08:00,19.29
2016-02-23T02:00:00+08:00,19.2257142857143
2016-02-23T02:10:00+08:00,19.2
2016-02-23T02:20:00+08:00,19.2
2016-02-23T02:30:00+08:00,19.2
2016-02-23T02:40:00+08:00,19.2
2016-02-23T02:50:00+08:00,19.2
2016-02-23T03:00:00+08:00,19.2
2016-02-23T03:10:00+08:00,19.16
2016-02-23T03:20:00+08:00,19.1285714285714
2016-02-23T03:30:00+08:00,19.1
2016-02-23T03:40:00+08:00,19.1
2016-02-23T03:50:00+08:00,19.1
2016-02-23T04:00:00+08:00,19.1
2016-02-23T04:10:00+08:00,19.1
2016-02-23T04:20:00+08:00,19.1
2016-02-23T04:30:00+08:00,19.042857142857095
2016-02-23T04:40:00+08:00,19.04
2016-02-23T04:50:00+08:00,19.042857142857095
2016-02-23T05:00:00+08:00,19.06
2016-02-23T05:10:00+08:00,19.0
2016-02-23T05:20:00+08:00,19.0
2016-02-23T05:30:00+08:00,19.0
2016-02-23T05:40:00+08:00,19.0
2016-02-23T05:50:00+08:00,19.0
2016-02-23T06:00:00+08:00,19.0
2016-02-23T06:10:00+08:00,19.0
2016-02-23T06:20:00+08:00,19.0
2016-02-23T06:30:00+08:00,19.0
2016-02-23T06:40:00+08:00,18.934
2016-02-23T06:50:00+08:00,18.9214285714286
2016-02-23T07:00:00+08:00,18.956
2016-02-23T07:10:00+08:00,18.937142857142895
2016-02-23T07:20:00+08:00,18.89
2016-02-23T07:30:00+08:00,18.89
2016-02-23T07:40:00+08:00,18.89
2016-02-23T07:50:00+08:00,18.89
2016-02-23T08:00:00+08:00,18.89
2016-02-23T08:10:00+08:00,18.89
2016-02-23T08:20:00+08:00,18.89
2016-02-23T08:30:00+08:00,18.79
2016-02-23T08:40:00+08:00,18.79
2016-02-23T08:50:00+08:00,18.79
2016-02-23T09:00:00+08:00,18.79
2016-02-23T09:10:00+08:00,18.754
2016-02-23T09:20:00+08:00,18.7385714285714
2016-02-23T09:30:00+08:00,18.736
2016-02-23T09:40:00+08:00,18.7
2016-02-23T09:50:00+08:00,18.7
2016-02-23T10:00:00+08:00,18.7
2016-02-23T10:10:00+08:00,18.7
2016-02-23T10:20:00+08:00,18.7
2016-02-23T10:30:00+08:00,18.7
2016-02-23T10:40:00+08:00,18.7
2016-02-23T10:50:00+08:00,18.7
2016-02-23T11:00:00+08:00,18.6285714285714
2016-02-23T11:10:00+08:00,18.6
2016-02-23T11:20:00+08:00,18.6
2016-02-23T11:30:00+08:00,18.6
2016-02-23T11:40:00+08:00,18.6285714285714
2016-02-23T11:50:00+08:00,18.6
2016-02-23T12:00:00+08:00,18.6285714285714
2016-02-23T12:10:00+08:00,18.65
2016-02-23T12:20:00+08:00,18.66
2016-02-23T12:30:00+08:00,18.6285714285714
2016-02-23T12:40:00+08:00,18.64
2016-02-23T12:50:00+08:00,18.6142857142857
2016-02-23T13:00:00+08:00,18.6
2016-02-23T13:10:00+08:00,18.6
2016-02-23T13:20:00+08:00,18.6
2016-02-23T13:30:00+08:00,18.6
2016-02-23T13:40:00+08:00,18.6
2016-02-23T13:50:00+08:00,18.6
2016-02-23T14:00:00+08:00,18.6
2016-02-23T14:10:00+08:00,18.6
2016-02-23T14:20:00+08:00,18.6
2016-02-23T14:30:00+08:00,18.6
2016-02-23T14:40:00+08:00,18.6
2016-02-23T14:50:00+08:00,18.6
2016-02-23T15:00:00+08:00,18.58
2016-02-23T15:10:00+08:00,18.5714285714286
2016-02-23T15:20:00+08:00,18.56
2016-02-23T15:30:00+08:00,18.5857142857143
2016-02-23T15:40:00+08:00,18.6
2016-02-23T15:50:00+08:00,18.6
2016-02-23T16:00:00+08:00,18.6
2016-02-23T16:10:00+08:00,18.6
2016-02-23T16:20:00+08:00,18.5875
2016-02-23T16:30:00+08:00,18.56
2016-02-23T16:40:00+08:00,18.5714285714286
2016-02-23T16:50:00+08:00,18.56
2016-02-23T17:00:00+08:00,18.5
2016-02-23T17:10:00+08:00,18.5
2016-02-23T17:20:00+08:00,18.5285714285714
2016-02-23T17:30:00+08:00,18.5
2016-02-23T17:40:00+08:00,18.5
2016-02-23T17:50:00+08:00,18.5
2016-02-23T18:00:00+08:00,18.5
2016-02-23T18:10:00+08:00,18.5
2016-02-23T18:20:00+08:00,18.478
2016-02-23T18:30:00+08:00,18.4214285714286
2016-02-23T18:40:00+08:00,18.5
2016-02-23T18:50:00+08:00,18.5
2016-02-23T19:00:00+08:00,18.456
2016-02-23T19:10:00+08:00,18.452857142857095
2016-02-23T19:20:00+08:00,18.5
2016-02-23T19:30:00+08:00,18.4057142857143
2016-02-23T19:40:00+08:00,18.434
2016-02-23T19:50:00+08:00,18.39
2016-02-23T20:00:00+08:00,18.39
2016-02-23T20:10:00+08:00,18.39
2016-02-23T20:20:00+08:00,18.39
2016-02-23T20:30:00+08:00,18.39
2016-02-23T20:40:00+08:00,18.39
2016-02-23T20:50:00+08:00,18.39
2016-02-23T21:00:00+08:00,18.4057142857143
2016-02-23T21:10:00+08:00,19.138
2016-02-23T21:20:00+08:00,20.55
2016-02-23T21:30:00+08:00,21.84
2016-02-23T21:40:00+08:00,21.0214285714286
2016-02-23T21:50:00+08:00,20.498
2016-02-23T22:00:00+08:00,20.1971428571429
2016-02-23T22:10:00+08:00,20.0
2016-02-23T22:20:00+08:00,19.8485714285714
2016-02-23T22:30:00+08:00,19.772
2016-02-23T22:40:00+08:00,19.7
2016-02-23T22:50:00+08:00,19.7
2016-02-23T23:00:00+08:00,19.6428571428571
2016-02-23T23:10:00+08:00,19.54
2016-02-23T23:20:00+08:00,19.4685714285714
2016-02-23T23:30:00+08:00,19.39
2016-02-23T23:40:00+08:00,19.39
2016-02-23T23:50:00+08:00,19.33
2016-02-24T00:00:00+08:00,19.29
2016-02-24T00:10:00+08:00,19.2
2016-02-24T00:20:00+08:00,19.2
2016-02-24T00:30:00+08:00,19.2
2016-02-24T00:40:00+08:00,19.1285714285714
2016-02-24T00:50:00+08:00,19.1
2016-02-24T01:00:00+08:00,19.0375
2016-02-24T01:10:00+08:00,19.0
2016-02-24T01:20:00+08:00,18.978
2016-02-24T01:30:00+08:00,18.89
2016-02-24T01:40:00+08:00,18.89
2016-02-24T01:50:00+08:00,18.8328571428571
2016-02-24T02:00:00+08:00,18.79
2016-02-24T02:10:00+08:00,18.79
2016-02-24T02:20:00+08:00,18.754
2016-02-24T02:30:00+08:00,18.7
2016-02-24T02:40:00+08:00,18.7
2016-02-24T02:50:00+08:00,18.7
2016-02-24T03:00:00+08:00,18.7
2016-02-24T03:10:00+08:00,18.6142857142857
2016-02-24T03:20:00+08:00,18.64
2016-02-24T03:30:00+08:00,18.6
2016-02-24T03:40:00+08:00,18.6
2016-02-24T03:50:00+08:00,18.6
2016-02-24T04:00:00+08:00,18.6
2016-02-24T04:10:00+08:00,18.6
2016-02-24T04:20:00+08:00,18.6
2016-02-24T04:30:00+08:00,18.6
2016-02-24T04:40:00+08:00,18.6
2016-02-24T04:50:00+08:00,18.5
2016-02-24T05:00:00+08:00,18.5
2016-02-24T05:10:00+08:00,18.5
2016-02-24T05:20:00+08:00,18.5
2016-02-24T05:30:00+08:00,18.4266666666667
2016-02-24T05:40:00+08:00,18.5
2016-02-24T05:50:00+08:00,18.5
2016-02-24T06:00:00+08:00,18.463333333333296
2016-02-24T06:10:00+08:00,18.39
2016-02-24T06:20:00+08:00,18.39
2016-02-24T06:30:00+08:00,18.39
2016-02-24T06:40:00+08:00,18.39
2016-02-24T06:50:00+08:00,18.39
2016-02-24T07:00:00+08:00,18.3566666666667
2016-02-24T07:10:00+08:00,18.29
2016-02-24T07:20:00+08:00,18.29
2016-02-24T07:30:00+08:00,18.29
2016-02-24T07:40:00+08:00,18.29
2016-02-24T07:50:00+08:00,18.29
2016-02-24T08:00:00+08:00,18.29
2016-02-24T08:10:00+08:00,18.29
2016-02-24T08:20:00+08:00,18.29
2016-02-24T08:30:00+08:00,18.23
2016-02-24T08:40:00+08:00,18.3566666666667
2016-02-24T08:50:00+08:00,18.4266666666667
2016-02-24T09:00:00+08:00,18.5
2016-02-24T09:10:00+08:00,18.463333333333296
2016-02-24T09:20:00+08:00,18.39
2016-02-24T09:30:00+08:00,18.323333333333295
2016-02-24T09:40:00+08:00,18.323333333333295
2016-02-24T09:50:00+08:00,18.29
2016-02-24T10:00:00+08:00,18.23
2016-02-24T10:10:00+08:00,18.2
2016-02-24T10:20:00+08:00,18.2
2016-02-24T10:30:00+08:00,18.2
2016-02-24T10:40:00+08:00,18.2
2016-02-24T10:50:00+08:00,18.2
2016-02-24T11:00:00+08:00,18.1333333333333
2016-02-24T11:10:00+08:00,18.1333333333333
2016-02-24T11:20:00+08:00,18.2
2016-02-24T11:30:00+08:00,18.2
2016-02-24T11:40:00+08:00,18.1
2016-02-24T11:50:00+08:00,18.1
2016-02-24T12:00:00+08:00,18.1
2016-02-24T12:10:00+08:00,18.1
2016-02-24T12:20:00+08:00,18.1
2016-02-24T12:30:00+08:00,18.1
2016-02-24T12:40:00+08:00,18.1
2016-02-24T12:50:00+08:00,18.1
2016-02-24T13:00:00+08:00,18.1
2016-02-24T13:10:00+08:00,18.1
2016-02-24T13:20:00+08:00,18.1
2016-02-24T13:30:00+08:00,18.1
2016-02-24T13:40:00+08:00,18.1
2016-02-24T13:50:00+08:00,18.033333333333296
2016-02-24T14:00:00+08:00,18.1
2016-02-24T14:10:00+08:00,18.033333333333296
2016-02-24T14:20:00+08:00,18.033333333333296
2016-02-24T14:30:00+08:00,18.025
2016-02-24T14:40:00+08:00,18.0
2016-02-24T14:50:00+08:00,18.0
2016-02-24T15:00:00+08:00,18.0
2016-02-24T15:10:00+08:00,18.066666666666695
2016-02-24T15:20:00+08:00,18.066666666666695
2016-02-24T15:30:00+08:00,18.033333333333296
2016-02-24T15:40:00+08:00,18.033333333333296
2016-02-24T15:50:00+08:00,18.0
2016-02-24T16:00:00+08:00,18.0
2016-02-24T16:10:00+08:00,18.0
2016-02-24T16:20:00+08:00,18.0
2016-02-24T16:30:00+08:00,18.066666666666695
2016-02-24T16:40:00+08:00,18.0
2016-02-24T16:50:00+08:00,18.0
2016-02-24T17:00:00+08:00,18.066666666666695
2016-02-24T17:10:00+08:00,18.066666666666695
2016-02-24T17:20:00+08:00,18.0
2016-02-24T17:30:00+08:00,18.0
2016-02-24T17:40:00+08:00,18.0
2016-02-24T17:50:00+08:00,18.0
2016-02-24T18:00:00+08:00,18.066666666666695
2016-02-24T18:10:00+08:00,18.0
2016-02-24T18:20:00+08:00,18.0
2016-02-24T18:30:00+08:00,18.0
2016-02-24T18:40:00+08:00,18.0
2016-02-24T18:50:00+08:00,18.0
2016-02-24T19:00:00+08:00,18.0
2016-02-24T19:10:00+08:00,18.0
2016-02-24T19:20:00+08:00,18.0
2016-02-24T19:30:00+08:00,18.0
2016-02-24T19:40:00+08:00,18.0
2016-02-24T19:50:00+08:00,18.0
2016-02-24T20:00:00+08:00,18.66
2016-02-24T20:10:00+08:00,18.9933333333333
2016-02-24T20:20:00+08:00,19.0
2016-02-24T20:30:00+08:00,19.066666666666695
2016-02-24T20:40:00+08:00,19.3333333333333
2016-02-24T20:50:00+08:00,19.5975
2016-02-24T21:00:00+08:00,19.463333333333296
2016-02-24T21:10:00+08:00,19.663333333333295
2016-02-24T21:20:00+08:00,19.8566666666667
2016-02-24T21:30:00+08:00,20.0
2016-02-24T21:40:00+08:00,20.0
2016-02-24T21:50:00+08:00,20.0
