Time,root.energy.d0.Appliances(DOUBLE)
2016-03-06T14:00:00+08:00,80
2016-03-06T14:10:00+08:00,60
2016-03-06T14:20:00+08:00,50
2016-03-06T14:30:00+08:00,50
2016-03-06T14:40:00+08:00,50
2016-03-06T14:50:00+08:00,70
2016-03-06T15:00:00+08:00,70
2016-03-06T15:10:00+08:00,80
2016-03-06T15:20:00+08:00,70
2016-03-06T15:30:00+08:00,90
2016-03-06T15:40:00+08:00,80
2016-03-06T15:50:00+08:00,70
2016-03-06T16:00:00+08:00,70
2016-03-06T16:10:00+08:00,80
2016-03-06T16:20:00+08:00,70
2016-03-06T16:30:00+08:00,70
2016-03-06T16:40:00+08:00,80
2016-03-06T16:50:00+08:00,70
2016-03-06T17:00:00+08:00,70
2016-03-06T17:10:00+08:00,50
2016-03-06T17:20:00+08:00,50
2016-03-06T17:30:00+08:00,50
2016-03-06T17:40:00+08:00,100
2016-03-06T17:50:00+08:00,140
2016-03-06T18:00:00+08:00,510
2016-03-06T18:10:00+08:00,370
2016-03-06T18:20:00+08:00,330
2016-03-06T18:30:00+08:00,250
2016-03-06T18:40:00+08:00,440
2016-03-06T18:50:00+08:00,400
2016-03-06T19:00:00+08:00,340
2016-03-06T19:10:00+08:00,90
2016-03-06T19:20:00+08:00,90
2016-03-06T19:30:00+08:00,160
2016-03-06T19:40:00+08:00,340
2016-03-06T19:50:00+08:00,240
2016-03-06T20:00:00+08:00,420
2016-03-06T20:10:00+08:00,130
2016-03-06T20:20:00+08:00,350
2016-03-06T20:30:00+08:00,280
2016-03-06T20:40:00+08:00,140
2016-03-06T20:50:00+08:00,120
2016-03-06T21:00:00+08:00,80
2016-03-06T21:10:00+08:00,80
2016-03-06T21:20:00+08:00,230
2016-03-06T21:30:00+08:00,390
2016-03-06T21:40:00+08:00,140
2016-03-06T21:50:00+08:00,80
2016-03-06T22:00:00+08:00,70
2016-03-06T22:10:00+08:00,80
2016-03-06T22:20:00+08:00,60
2016-03-06T22:30:00+08:00,80
2016-03-06T22:40:00+08:00,60
2016-03-06T22:50:00+08:00,60
2016-03-06T23:00:00+08:00,60
2016-03-06T23:10:00+08:00,50
2016-03-06T23:20:00+08:00,60
2016-03-06T23:30:00+08:00,60
2016-03-06T23:40:00+08:00,70
2016-03-06T23:50:00+08:00,50
2016-03-07T00:00:00+08:00,40
2016-03-07T00:10:00+08:00,40
2016-03-07T00:20:00+08:00,30
2016-03-07T00:30:00+08:00,40
2016-03-07T00:40:00+08:00,50
2016-03-07T00:50:00+08:00,50
2016-03-07T01:00:00+08:00,50
2016-03-07T01:10:00+08:00,50
2016-03-07T01:20:00+08:00,50
2016-03-07T01:30:00+08:00,50
2016-03-07T01:40:00+08:00,40
2016-03-07T01:50:00+08:00,50
2016-03-07T02:00:00+08:00,40
2016-03-07T02:10:00+08:00,50
2016-03-07T02:20:00+08:00,50
2016-03-07T02:30:00+08:00,50
2016-03-07T02:40:00+08:00,50
2016-03-07T02:50:00+08:00,20
2016-03-07T03:00:00+08:00,20
2016-03-07T03:10:00+08:00,30
2016-03-07T03:20:00+08:00,30
2016-03-07T03:30:00+08:00,50
2016-03-07T03:40:00+08:00,50
2016-03-07T03:50:00+08:00,60
2016-03-07T04:00:00+08:00,50
2016-03-07T04:10:00+08:00,40
2016-03-07T04:20:00+08:00,50
2016-03-07T04:30:00+08:00,40
2016-03-07T04:40:00+08:00,40
2016-03-07T04:50:00+08:00,40
2016-03-07T05:00:00+08:00,50
2016-03-07T05:10:00+08:00,60
2016-03-07T05:20:00+08:00,40
2016-03-07T05:30:00+08:00,30
2016-03-07T05:40:00+08:00,20
2016-03-07T05:50:00+08:00,20
2016-03-07T06:00:00+08:00,30
2016-03-07T06:10:00+08:00,50
2016-03-07T06:20:00+08:00,40
2016-03-07T06:30:00+08:00,60
2016-03-07T06:40:00+08:00,50
2016-03-07T06:50:00+08:00,40
2016-03-07T07:00:00+08:00,60
2016-03-07T07:10:00+08:00,40
2016-03-07T07:20:00+08:00,50
2016-03-07T07:30:00+08:00,40
2016-03-07T07:40:00+08:00,80
2016-03-07T07:50:00+08:00,50
2016-03-07T08:00:00+08:00,40
2016-03-07T08:10:00+08:00,20
2016-03-07T08:20:00+08:00,150
2016-03-07T08:30:00+08:00,330
2016-03-07T08:40:00+08:00,150
2016-03-07T08:50:00+08:00,110
2016-03-07T09:00:00+08:00,60
2016-03-07T09:10:00+08:00,60
2016-03-07T09:20:00+08:00,60
2016-03-07T09:30:00+08:00,60
2016-03-07T09:40:00+08:00,60
2016-03-07T09:50:00+08:00,170
2016-03-07T10:00:00+08:00,700
2016-03-07T10:10:00+08:00,630
2016-03-07T10:20:00+08:00,370
2016-03-07T10:30:00+08:00,280
2016-03-07T10:40:00+08:00,270
2016-03-07T10:50:00+08:00,350
2016-03-07T11:00:00+08:00,590
2016-03-07T11:10:00+08:00,500
2016-03-07T11:20:00+08:00,360
2016-03-07T11:30:00+08:00,330
2016-03-07T11:40:00+08:00,510
2016-03-07T11:50:00+08:00,630
2016-03-07T12:00:00+08:00,410
2016-03-07T12:10:00+08:00,290
2016-03-07T12:20:00+08:00,330
2016-03-07T12:30:00+08:00,230
2016-03-07T12:40:00+08:00,180
2016-03-07T12:50:00+08:00,80
2016-03-07T13:00:00+08:00,70
2016-03-07T13:10:00+08:00,50
2016-03-07T13:20:00+08:00,350
2016-03-07T13:30:00+08:00,630
2016-03-07T13:40:00+08:00,470
2016-03-07T13:50:00+08:00,310
2016-03-07T14:00:00+08:00,270
2016-03-07T14:10:00+08:00,220
2016-03-07T14:20:00+08:00,240
2016-03-07T14:30:00+08:00,240
2016-03-07T14:40:00+08:00,350
2016-03-07T14:50:00+08:00,70
2016-03-07T15:00:00+08:00,180
2016-03-07T15:10:00+08:00,190
2016-03-07T15:20:00+08:00,410
2016-03-07T15:30:00+08:00,290
2016-03-07T15:40:00+08:00,280
2016-03-07T15:50:00+08:00,260
2016-03-07T16:00:00+08:00,260
2016-03-07T16:10:00+08:00,220
2016-03-07T16:20:00+08:00,200
2016-03-07T16:30:00+08:00,120
2016-03-07T16:40:00+08:00,50
2016-03-07T16:50:00+08:00,50
2016-03-07T17:00:00+08:00,50
2016-03-07T17:10:00+08:00,40
2016-03-07T17:20:00+08:00,60
2016-03-07T17:30:00+08:00,80
2016-03-07T17:40:00+08:00,80
2016-03-07T17:50:00+08:00,90
2016-03-07T18:00:00+08:00,70
2016-03-07T18:10:00+08:00,70
2016-03-07T18:20:00+08:00,90
2016-03-07T18:30:00+08:00,80
2016-03-07T18:40:00+08:00,100
2016-03-07T18:50:00+08:00,110
2016-03-07T19:00:00+08:00,190
2016-03-07T19:10:00+08:00,330
2016-03-07T19:20:00+08:00,460
2016-03-07T19:30:00+08:00,140
2016-03-07T19:40:00+08:00,100
2016-03-07T19:50:00+08:00,120
2016-03-07T20:00:00+08:00,120
2016-03-07T20:10:00+08:00,120
2016-03-07T20:20:00+08:00,120
2016-03-07T20:30:00+08:00,110
2016-03-07T20:40:00+08:00,110
2016-03-07T20:50:00+08:00,120
2016-03-07T21:00:00+08:00,90
2016-03-07T21:10:00+08:00,80
2016-03-07T21:20:00+08:00,90
2016-03-07T21:30:00+08:00,100
2016-03-07T21:40:00+08:00,100
2016-03-07T21:50:00+08:00,90
2016-03-07T22:00:00+08:00,90
2016-03-07T22:10:00+08:00,90
2016-03-07T22:20:00+08:00,60
2016-03-07T22:30:00+08:00,70
2016-03-07T22:40:00+08:00,60
2016-03-07T22:50:00+08:00,90
2016-03-07T23:00:00+08:00,70
2016-03-07T23:10:00+08:00,60
2016-03-07T23:20:00+08:00,60
2016-03-07T23:30:00+08:00,60
2016-03-07T23:40:00+08:00,60
2016-03-07T23:50:00+08:00,60
2016-03-08T00:00:00+08:00,60
2016-03-08T00:10:00+08:00,50
2016-03-08T00:20:00+08:00,70
2016-03-08T00:30:00+08:00,60
2016-03-08T00:40:00+08:00,70
2016-03-08T00:50:00+08:00,60
2016-03-08T01:00:00+08:00,50
2016-03-08T01:10:00+08:00,60
2016-03-08T01:20:00+08:00,50
2016-03-08T01:30:00+08:00,60
2016-03-08T01:40:00+08:00,70
2016-03-08T01:50:00+08:00,60
2016-03-08T02:00:00+08:00,60
2016-03-08T02:10:00+08:00,60
2016-03-08T02:20:00+08:00,50
2016-03-08T02:30:00+08:00,40
2016-03-08T02:40:00+08:00,50
2016-03-08T02:50:00+08:00,40
2016-03-08T03:00:00+08:00,50
2016-03-08T03:10:00+08:00,60
2016-03-08T03:20:00+08:00,50
2016-03-08T03:30:00+08:00,40
2016-03-08T03:40:00+08:00,30
2016-03-08T03:50:00+08:00,20
2016-03-08T04:00:00+08:00,30
2016-03-08T04:10:00+08:00,30
2016-03-08T04:20:00+08:00,50
2016-03-08T04:30:00+08:00,50
2016-03-08T04:40:00+08:00,60
2016-03-08T04:50:00+08:00,50
2016-03-08T05:00:00+08:00,40
2016-03-08T05:10:00+08:00,50
2016-03-08T05:20:00+08:00,40
2016-03-08T05:30:00+08:00,50
2016-03-08T05:40:00+08:00,50
2016-03-08T05:50:00+08:00,50
2016-03-08T06:00:00+08:00,50
2016-03-08T06:10:00+08:00,50
2016-03-08T06:20:00+08:00,50
2016-03-08T06:30:00+08:00,40
2016-03-08T06:40:00+08:00,30
2016-03-08T06:50:00+08:00,20
2016-03-08T07:00:00+08:00,30
2016-03-08T07:10:00+08:00,70
2016-03-08T07:20:00+08:00,80
2016-03-08T07:30:00+08:00,60
2016-03-08T07:40:00+08:00,50
2016-03-08T07:50:00+08:00,50
2016-03-08T08:00:00+08:00,50
2016-03-08T08:10:00+08:00,40
2016-03-08T08:20:00+08:00,50
2016-03-08T08:30:00+08:00,60
2016-03-08T08:40:00+08:00,60
2016-03-08T08:50:00+08:00,50
2016-03-08T09:00:00+08:00,40
2016-03-08T09:10:00+08:00,50
2016-03-08T09:20:00+08:00,30
2016-03-08T09:30:00+08:00,30
2016-03-08T09:40:00+08:00,20
2016-03-08T09:50:00+08:00,30
2016-03-08T10:00:00+08:00,60
2016-03-08T10:10:00+08:00,50
2016-03-08T10:20:00+08:00,50
2016-03-08T10:30:00+08:00,40
2016-03-08T10:40:00+08:00,50
2016-03-08T10:50:00+08:00,40
2016-03-08T11:00:00+08:00,40
2016-03-08T11:10:00+08:00,50
2016-03-08T11:20:00+08:00,70
2016-03-08T11:30:00+08:00,60
2016-03-08T11:40:00+08:00,40
2016-03-08T11:50:00+08:00,40
2016-03-08T12:00:00+08:00,80
2016-03-08T12:10:00+08:00,390
2016-03-08T12:20:00+08:00,180
2016-03-08T12:30:00+08:00,50
2016-03-08T12:40:00+08:00,70
2016-03-08T12:50:00+08:00,70
2016-03-08T13:00:00+08:00,220
2016-03-08T13:10:00+08:00,310
2016-03-08T13:20:00+08:00,80
2016-03-08T13:30:00+08:00,60
2016-03-08T13:40:00+08:00,50
2016-03-08T13:50:00+08:00,60
2016-03-08T14:00:00+08:00,60
2016-03-08T14:10:00+08:00,50
